INFO flower 2023-07-24 15:11:36,875 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flower 2023-07-24 15:11:36,875 | connection.py:38 | ChannelConnectivity.IDLE
DEBUG flower 2023-07-24 15:11:36,876 | connection.py:38 | ChannelConnectivity.CONNECTING
DEBUG flower 2023-07-24 15:11:36,880 | connection.py:38 | ChannelConnectivity.READY
9999.0
mps
Model (simple CNN adapted from 'PyTorch: A 60 Minute Blitz')
Load CIFAR-10 (training and test set).
Files already downloaded and verified
Files already downloaded and verified
Train the model on the training set.
------------------------------------
nowtrain 0
0
in_or_out: 0
------------------------------------
out of spot
nowtrain 1
1
in_or_out: 0
------------------------------------
out of spot
nowtrain 2
2
in_or_out: 0
------------------------------------
out of spot
nowtrain 3
3
in_or_out: 0
------------------------------------
out of spot
nowtrain 4
4
in_or_out: 0
------------------------------------
out of spot
nowtrain 5
5
in_or_out: 1
------------------------------------
in spot
  0%|          | 0/391 [00:00<?, ?it/s]  0%|          | 1/391 [00:00<01:09,  5.61it/s]  1%|          | 4/391 [00:00<00:24, 15.65it/s]  3%|▎         | 11/391 [00:00<00:11, 34.41it/s]  5%|▍         | 18/391 [00:00<00:08, 44.84it/s]  6%|▋         | 25/391 [00:00<00:07, 50.46it/s]  8%|▊         | 32/391 [00:00<00:06, 54.72it/s] 10%|▉         | 39/391 [00:00<00:06, 57.62it/s] 12%|█▏        | 46/391 [00:00<00:05, 59.13it/s] 14%|█▎        | 53/391 [00:01<00:05, 61.61it/s] 15%|█▌        | 60/391 [00:01<00:05, 63.11it/s] 17%|█▋        | 67/391 [00:01<00:05, 64.22it/s] 19%|█▉        | 74/391 [00:01<00:04, 63.95it/s] 21%|██        | 81/391 [00:01<00:04, 64.42it/s] 23%|██▎       | 88/391 [00:01<00:04, 65.40it/s] 24%|██▍       | 95/391 [00:01<00:04, 66.32it/s] 26%|██▌       | 102/391 [00:01<00:04, 61.42it/s] 28%|██▊       | 109/391 [00:01<00:04, 62.93it/s] 30%|██▉       | 116/391 [00:02<00:04, 63.34it/s] 31%|███▏      | 123/391 [00:02<00:04, 62.32it/s] 33%|███▎      | 130/391 [00:02<00:04, 61.71it/s] 35%|███▌      | 137/391 [00:02<00:04, 62.01it/s] 37%|███▋      | 144/391 [00:02<00:03, 62.71it/s] 39%|███▊      | 151/391 [00:02<00:03, 62.95it/s] 40%|████      | 158/391 [00:02<00:03, 64.43it/s] 42%|████▏     | 165/391 [00:02<00:03, 65.31it/s] 44%|████▍     | 172/391 [00:02<00:03, 64.98it/s] 46%|████▌     | 179/391 [00:03<00:03, 65.58it/s] 48%|████▊     | 186/391 [00:03<00:03, 66.31it/s] 49%|████▉     | 193/391 [00:03<00:03, 65.59it/s] 51%|█████     | 200/391 [00:03<00:02, 64.81it/s] 53%|█████▎    | 207/391 [00:03<00:02, 65.23it/s] 55%|█████▍    | 214/391 [00:03<00:02, 66.34it/s] 57%|█████▋    | 221/391 [00:03<00:02, 65.87it/s] 58%|█████▊    | 228/391 [00:03<00:02, 66.13it/s] 60%|██████    | 235/391 [00:03<00:02, 66.13it/s] 62%|██████▏   | 242/391 [00:03<00:02, 65.81it/s] 64%|██████▎   | 249/391 [00:04<00:02, 66.31it/s] 65%|██████▌   | 256/391 [00:04<00:02, 66.44it/s] 67%|██████▋   | 263/391 [00:04<00:01, 66.92it/s] 69%|██████▉   | 270/391 [00:04<00:01, 66.73it/s] 71%|███████   | 277/391 [00:04<00:01, 66.96it/s] 73%|███████▎  | 284/391 [00:04<00:01, 65.68it/s] 74%|███████▍  | 291/391 [00:04<00:01, 66.53it/s] 76%|███████▌  | 298/391 [00:04<00:01, 67.46it/s] 78%|███████▊  | 305/391 [00:04<00:01, 66.63it/s] 80%|███████▉  | 312/391 [00:05<00:01, 66.81it/s] 82%|████████▏ | 319/391 [00:05<00:01, 66.87it/s] 83%|████████▎ | 326/391 [00:05<00:00, 67.46it/s] 85%|████████▌ | 333/391 [00:05<00:00, 66.34it/s] 87%|████████▋ | 340/391 [00:05<00:00, 65.49it/s] 89%|████████▊ | 347/391 [00:05<00:00, 65.17it/s] 91%|█████████ | 354/391 [00:05<00:00, 65.75it/s] 92%|█████████▏| 361/391 [00:05<00:00, 66.66it/s] 94%|█████████▍| 368/391 [00:05<00:00, 67.08it/s] 96%|█████████▌| 375/391 [00:05<00:00, 66.88it/s] 98%|█████████▊| 382/391 [00:06<00:00, 65.38it/s] 99%|█████████▉| 389/391 [00:06<00:00, 65.18it/s]100%|██████████| 391/391 [00:06<00:00, 62.18it/s]
Validate the model on the test set.
nowtest 0
out of spot
nowtest 1
1
in_or_out: 0
------------------------------------
out of spot
nowtest 2
2
in_or_out: 0
------------------------------------
out of spot
nowtest 3
3
in_or_out: 0
------------------------------------
out of spot
nowtest 4
4
in_or_out: 0
------------------------------------
out of spot
nowtest 5
5
in_or_out: 1
------------------------------------
in spot
train compleate
  0%|          | 0/10000 [00:00<?, ?it/s]  0%|          | 7/10000 [00:00<02:26, 68.31it/s]  0%|          | 19/10000 [00:00<01:42, 97.71it/s]  0%|          | 31/10000 [00:00<01:35, 104.66it/s]  0%|          | 44/10000 [00:00<01:28, 113.10it/s]  1%|          | 59/10000 [00:00<01:20, 123.69it/s]  1%|          | 72/10000 [00:00<01:20, 124.05it/s]  1%|          | 87/10000 [00:00<01:15, 131.88it/s]  1%|          | 101/10000 [00:00<01:14, 132.60it/s]  1%|          | 115/10000 [00:00<01:14, 132.44it/s]  1%|▏         | 130/10000 [00:01<01:12, 136.81it/s]  1%|▏         | 144/10000 [00:01<01:12, 136.51it/s]  2%|▏         | 158/10000 [00:01<01:11, 137.51it/s]  2%|▏         | 172/10000 [00:01<01:12, 135.33it/s]  2%|▏         | 186/10000 [00:01<01:12, 135.99it/s]  2%|▏         | 201/10000 [00:01<01:11, 137.61it/s]  2%|▏         | 216/10000 [00:01<01:09, 140.94it/s]  2%|▏         | 231/10000 [00:01<01:08, 142.76it/s]  2%|▏         | 247/10000 [00:01<01:06, 145.63it/s]  3%|▎         | 262/10000 [00:01<01:07, 144.99it/s]  3%|▎         | 277/10000 [00:02<01:06, 145.56it/s]  3%|▎         | 293/10000 [00:02<01:06, 146.86it/s]  3%|▎         | 308/10000 [00:02<01:06, 146.74it/s]  3%|▎         | 323/10000 [00:02<01:07, 144.08it/s]  3%|▎         | 338/10000 [00:02<01:11, 135.61it/s]  4%|▎         | 352/10000 [00:02<01:11, 135.30it/s]  4%|▎         | 366/10000 [00:02<01:13, 131.30it/s]  4%|▍         | 380/10000 [00:02<01:15, 127.13it/s]  4%|▍         | 394/10000 [00:02<01:14, 128.52it/s]  4%|▍         | 408/10000 [00:03<01:13, 130.96it/s]  4%|▍         | 422/10000 [00:03<01:13, 130.07it/s]  4%|▍         | 436/10000 [00:03<01:13, 130.97it/s]  4%|▍         | 450/10000 [00:03<01:12, 131.13it/s]  5%|▍         | 464/10000 [00:03<01:11, 132.73it/s]  5%|▍         | 478/10000 [00:03<01:16, 124.56it/s]  5%|▍         | 491/10000 [00:03<01:16, 123.63it/s]  5%|▌         | 505/10000 [00:03<01:14, 126.90it/s]  5%|▌         | 519/10000 [00:03<01:13, 129.79it/s]  5%|▌         | 533/10000 [00:04<01:12, 131.31it/s]  5%|▌         | 547/10000 [00:04<01:13, 128.40it/s]  6%|▌         | 560/10000 [00:04<01:19, 118.58it/s]  6%|▌         | 573/10000 [00:04<01:18, 119.46it/s]  6%|▌         | 586/10000 [00:04<01:18, 120.62it/s]  6%|▌         | 599/10000 [00:04<01:16, 123.17it/s]  6%|▌         | 613/10000 [00:04<01:14, 125.41it/s]  6%|▋         | 626/10000 [00:04<01:14, 125.27it/s]  6%|▋         | 639/10000 [00:04<01:14, 125.72it/s]  7%|▋         | 654/10000 [00:05<01:12, 129.79it/s]  7%|▋         | 669/10000 [00:05<01:09, 133.67it/s]  7%|▋         | 684/10000 [00:05<01:08, 136.71it/s]  7%|▋         | 698/10000 [00:05<01:08, 136.79it/s]  7%|▋         | 713/10000 [00:05<01:07, 138.28it/s]  7%|▋         | 727/10000 [00:05<01:07, 137.23it/s]  7%|▋         | 742/10000 [00:05<01:06, 139.29it/s]  8%|▊         | 757/10000 [00:05<01:05, 140.74it/s]  8%|▊         | 772/10000 [00:05<01:06, 138.93it/s]  8%|▊         | 786/10000 [00:05<01:07, 136.62it/s]  8%|▊         | 800/10000 [00:06<01:06, 137.50it/s]  8%|▊         | 814/10000 [00:06<01:07, 135.30it/s]  8%|▊         | 829/10000 [00:06<01:06, 138.05it/s]  8%|▊         | 844/10000 [00:06<01:05, 139.35it/s]  9%|▊         | 859/10000 [00:06<01:05, 140.38it/s]  9%|▊         | 874/10000 [00:06<01:05, 139.87it/s]  9%|▉         | 888/10000 [00:06<01:05, 139.15it/s]  9%|▉         | 902/10000 [00:06<01:05, 138.75it/s]  9%|▉         | 916/10000 [00:06<01:05, 137.96it/s]  9%|▉         | 930/10000 [00:06<01:06, 137.06it/s]  9%|▉         | 944/10000 [00:07<01:05, 137.67it/s] 10%|▉         | 958/10000 [00:07<01:05, 137.98it/s] 10%|▉         | 973/10000 [00:07<01:04, 139.41it/s] 10%|▉         | 988/10000 [00:07<01:04, 140.67it/s] 10%|█         | 1003/10000 [00:07<01:04, 140.57it/s] 10%|█         | 1018/10000 [00:07<01:04, 139.41it/s] 10%|█         | 1032/10000 [00:07<01:04, 138.34it/s] 10%|█         | 1046/10000 [00:07<01:04, 137.80it/s] 11%|█         | 1060/10000 [00:07<01:04, 138.29it/s] 11%|█         | 1074/10000 [00:08<01:04, 137.98it/s] 11%|█         | 1089/10000 [00:08<01:03, 140.11it/s] 11%|█         | 1104/10000 [00:08<01:03, 141.02it/s] 11%|█         | 1119/10000 [00:08<01:10, 126.34it/s] 11%|█▏        | 1132/10000 [00:08<01:09, 127.13it/s] 11%|█▏        | 1145/10000 [00:08<01:09, 127.71it/s] 12%|█▏        | 1159/10000 [00:08<01:08, 129.08it/s] 12%|█▏        | 1174/10000 [00:08<01:06, 132.63it/s] 12%|█▏        | 1188/10000 [00:08<01:06, 132.64it/s] 12%|█▏        | 1202/10000 [00:09<01:05, 134.17it/s] 12%|█▏        | 1216/10000 [00:09<01:05, 135.10it/s] 12%|█▏        | 1230/10000 [00:09<01:05, 134.73it/s] 12%|█▏        | 1244/10000 [00:09<01:04, 135.74it/s] 13%|█▎        | 1259/10000 [00:09<01:03, 137.39it/s] 13%|█▎        | 1274/10000 [00:09<01:03, 137.72it/s] 13%|█▎        | 1288/10000 [00:09<01:03, 137.77it/s] 13%|█▎        | 1302/10000 [00:09<01:03, 136.21it/s] 13%|█▎        | 1316/10000 [00:09<01:03, 136.14it/s] 13%|█▎        | 1330/10000 [00:09<01:03, 137.11it/s] 13%|█▎        | 1344/10000 [00:10<01:03, 135.55it/s] 14%|█▎        | 1358/10000 [00:10<01:04, 134.58it/s] 14%|█▎        | 1372/10000 [00:10<01:04, 134.53it/s] 14%|█▍        | 1386/10000 [00:10<01:04, 134.26it/s] 14%|█▍        | 1400/10000 [00:10<01:03, 135.59it/s] 14%|█▍        | 1415/10000 [00:10<01:02, 137.03it/s] 14%|█▍        | 1429/10000 [00:10<01:02, 137.03it/s] 14%|█▍        | 1443/10000 [00:10<01:03, 135.00it/s] 15%|█▍        | 1457/10000 [00:10<01:04, 132.85it/s] 15%|█▍        | 1471/10000 [00:10<01:03, 133.96it/s] 15%|█▍        | 1485/10000 [00:11<01:03, 135.02it/s] 15%|█▌        | 1500/10000 [00:11<01:02, 136.88it/s] 15%|█▌        | 1514/10000 [00:11<01:03, 134.48it/s] 15%|█▌        | 1528/10000 [00:11<01:02, 135.12it/s] 15%|█▌        | 1542/10000 [00:11<01:03, 133.46it/s] 16%|█▌        | 1556/10000 [00:11<01:03, 133.54it/s] 16%|█▌        | 1570/10000 [00:11<01:02, 134.43it/s] 16%|█▌        | 1584/10000 [00:11<01:03, 133.35it/s] 16%|█▌        | 1598/10000 [00:11<01:02, 133.83it/s] 16%|█▌        | 1612/10000 [00:12<01:02, 134.81it/s] 16%|█▋        | 1626/10000 [00:12<01:01, 135.34it/s] 16%|█▋        | 1641/10000 [00:12<01:00, 137.95it/s] 17%|█▋        | 1655/10000 [00:12<01:06, 125.70it/s] 17%|█▋        | 1669/10000 [00:12<01:04, 128.39it/s] 17%|█▋        | 1683/10000 [00:12<01:03, 130.53it/s] 17%|█▋        | 1697/10000 [00:12<01:02, 131.86it/s] 17%|█▋        | 1711/10000 [00:12<01:02, 133.51it/s] 17%|█▋        | 1725/10000 [00:12<01:02, 131.37it/s] 17%|█▋        | 1739/10000 [00:13<01:02, 131.94it/s] 18%|█▊        | 1753/10000 [00:13<01:02, 132.83it/s] 18%|█▊        | 1767/10000 [00:13<01:02, 132.43it/s] 18%|█▊        | 1781/10000 [00:13<01:02, 132.40it/s] 18%|█▊        | 1796/10000 [00:13<01:00, 135.61it/s] 18%|█▊        | 1811/10000 [00:13<00:59, 137.14it/s] 18%|█▊        | 1825/10000 [00:13<00:59, 137.85it/s] 18%|█▊        | 1840/10000 [00:13<00:58, 139.63it/s] 19%|█▊        | 1856/10000 [00:13<00:56, 142.93it/s] 19%|█▊        | 1871/10000 [00:13<00:57, 141.96it/s] 19%|█▉        | 1886/10000 [00:14<00:57, 140.82it/s] 19%|█▉        | 1901/10000 [00:14<00:58, 139.27it/s] 19%|█▉        | 1915/10000 [00:14<00:59, 136.16it/s] 19%|█▉        | 1929/10000 [00:14<00:58, 136.94it/s] 19%|█▉        | 1943/10000 [00:14<00:59, 135.89it/s] 20%|█▉        | 1957/10000 [00:14<00:58, 136.35it/s] 20%|█▉        | 1971/10000 [00:14<00:58, 136.28it/s] 20%|█▉        | 1985/10000 [00:14<00:59, 135.02it/s] 20%|██        | 2000/10000 [00:14<00:58, 136.82it/s] 20%|██        | 2014/10000 [00:15<00:58, 136.23it/s] 20%|██        | 2028/10000 [00:15<00:58, 136.61it/s] 20%|██        | 2043/10000 [00:15<00:57, 138.31it/s] 21%|██        | 2058/10000 [00:15<00:56, 139.47it/s] 21%|██        | 2073/10000 [00:15<00:56, 141.43it/s] 21%|██        | 2088/10000 [00:15<00:55, 141.30it/s] 21%|██        | 2103/10000 [00:15<00:56, 140.62it/s] 21%|██        | 2118/10000 [00:15<00:55, 141.20it/s] 21%|██▏       | 2133/10000 [00:15<00:56, 138.85it/s] 21%|██▏       | 2147/10000 [00:15<00:56, 137.90it/s] 22%|██▏       | 2161/10000 [00:16<00:57, 136.51it/s] 22%|██▏       | 2175/10000 [00:16<00:57, 137.14it/s] 22%|██▏       | 2189/10000 [00:16<00:56, 137.20it/s] 22%|██▏       | 2204/10000 [00:16<00:55, 139.28it/s] 22%|██▏       | 2218/10000 [00:16<00:55, 139.11it/s] 22%|██▏       | 2232/10000 [00:16<00:56, 137.46it/s] 22%|██▏       | 2246/10000 [00:16<00:56, 136.90it/s] 23%|██▎       | 2260/10000 [00:16<00:56, 136.10it/s] 23%|██▎       | 2274/10000 [00:16<00:57, 134.33it/s] 23%|██▎       | 2288/10000 [00:16<00:56, 135.57it/s] 23%|██▎       | 2302/10000 [00:17<00:56, 136.20it/s] 23%|██▎       | 2317/10000 [00:17<00:55, 138.25it/s] 23%|██▎       | 2332/10000 [00:17<00:55, 139.41it/s] 23%|██▎       | 2347/10000 [00:17<00:53, 142.21it/s] 24%|██▎       | 2362/10000 [00:17<00:53, 142.04it/s] 24%|██▍       | 2377/10000 [00:17<00:54, 140.16it/s] 24%|██▍       | 2392/10000 [00:17<00:54, 138.35it/s] 24%|██▍       | 2406/10000 [00:17<00:55, 135.72it/s] 24%|██▍       | 2420/10000 [00:17<00:56, 134.94it/s] 24%|██▍       | 2434/10000 [00:18<00:56, 134.89it/s] 24%|██▍       | 2448/10000 [00:18<00:56, 133.48it/s] 25%|██▍       | 2462/10000 [00:18<00:55, 134.62it/s] 25%|██▍       | 2476/10000 [00:18<00:56, 133.42it/s] 25%|██▍       | 2490/10000 [00:18<00:56, 134.09it/s] 25%|██▌       | 2504/10000 [00:18<00:56, 133.44it/s] 25%|██▌       | 2518/10000 [00:18<00:56, 133.18it/s] 25%|██▌       | 2532/10000 [00:18<00:55, 133.56it/s] 25%|██▌       | 2546/10000 [00:18<00:56, 133.02it/s] 26%|██▌       | 2560/10000 [00:18<00:56, 132.56it/s] 26%|██▌       | 2574/10000 [00:19<00:55, 132.64it/s] 26%|██▌       | 2588/10000 [00:19<00:56, 130.66it/s] 26%|██▌       | 2602/10000 [00:19<00:56, 130.85it/s] 26%|██▌       | 2616/10000 [00:19<00:55, 132.96it/s] 26%|██▋       | 2630/10000 [00:19<00:56, 131.43it/s] 26%|██▋       | 2644/10000 [00:19<00:56, 130.91it/s] 27%|██▋       | 2658/10000 [00:19<00:55, 132.26it/s] 27%|██▋       | 2673/10000 [00:19<00:54, 134.63it/s] 27%|██▋       | 2687/10000 [00:19<00:54, 134.55it/s] 27%|██▋       | 2701/10000 [00:20<00:54, 133.50it/s] 27%|██▋       | 2715/10000 [00:20<00:54, 133.59it/s] 27%|██▋       | 2729/10000 [00:20<00:53, 134.96it/s] 27%|██▋       | 2743/10000 [00:20<00:53, 135.55it/s] 28%|██▊       | 2757/10000 [00:20<00:54, 133.08it/s] 28%|██▊       | 2771/10000 [00:20<00:54, 131.45it/s] 28%|██▊       | 2785/10000 [00:20<00:54, 131.83it/s] 28%|██▊       | 2799/10000 [00:20<00:54, 132.19it/s] 28%|██▊       | 2813/10000 [00:20<00:53, 134.26it/s] 28%|██▊       | 2827/10000 [00:21<00:53, 133.91it/s] 28%|██▊       | 2841/10000 [00:21<00:53, 133.44it/s] 29%|██▊       | 2856/10000 [00:21<00:52, 135.15it/s] 29%|██▊       | 2870/10000 [00:21<00:53, 133.35it/s] 29%|██▉       | 2884/10000 [00:21<00:53, 132.56it/s] 29%|██▉       | 2898/10000 [00:21<00:54, 131.06it/s] 29%|██▉       | 2912/10000 [00:21<00:56, 125.25it/s] 29%|██▉       | 2925/10000 [00:21<00:57, 123.96it/s] 29%|██▉       | 2939/10000 [00:21<00:56, 125.78it/s] 30%|██▉       | 2953/10000 [00:21<00:55, 127.73it/s] 30%|██▉       | 2966/10000 [00:22<00:54, 128.12it/s] 30%|██▉       | 2980/10000 [00:22<00:54, 129.53it/s] 30%|██▉       | 2994/10000 [00:22<00:53, 130.66it/s] 30%|███       | 3008/10000 [00:22<00:52, 131.96it/s] 30%|███       | 3022/10000 [00:22<00:52, 132.72it/s] 30%|███       | 3036/10000 [00:22<00:52, 131.66it/s] 30%|███       | 3050/10000 [00:22<00:53, 130.87it/s] 31%|███       | 3064/10000 [00:22<00:52, 131.85it/s] 31%|███       | 3078/10000 [00:22<00:52, 131.29it/s] 31%|███       | 3092/10000 [00:23<00:52, 131.86it/s] 31%|███       | 3106/10000 [00:23<00:51, 133.06it/s] 31%|███       | 3120/10000 [00:23<00:51, 133.30it/s] 31%|███▏      | 3134/10000 [00:23<00:52, 131.60it/s] 31%|███▏      | 3148/10000 [00:23<00:52, 131.13it/s] 32%|███▏      | 3162/10000 [00:23<00:51, 133.20it/s] 32%|███▏      | 3176/10000 [00:23<00:51, 131.94it/s] 32%|███▏      | 3190/10000 [00:23<00:52, 129.80it/s] 32%|███▏      | 3204/10000 [00:23<00:51, 131.74it/s] 32%|███▏      | 3218/10000 [00:23<00:51, 132.29it/s] 32%|███▏      | 3232/10000 [00:24<00:51, 130.39it/s] 32%|███▏      | 3246/10000 [00:24<00:50, 132.73it/s] 33%|███▎      | 3260/10000 [00:24<00:50, 134.20it/s] 33%|███▎      | 3274/10000 [00:24<00:50, 134.42it/s] 33%|███▎      | 3288/10000 [00:24<00:49, 135.60it/s] 33%|███▎      | 3302/10000 [00:24<00:49, 135.30it/s] 33%|███▎      | 3316/10000 [00:24<00:49, 135.61it/s] 33%|███▎      | 3330/10000 [00:24<00:48, 136.76it/s] 33%|███▎      | 3344/10000 [00:24<00:48, 136.78it/s] 34%|███▎      | 3359/10000 [00:25<00:48, 137.80it/s] 34%|███▎      | 3374/10000 [00:25<00:47, 139.82it/s] 34%|███▍      | 3389/10000 [00:25<00:46, 140.81it/s] 34%|███▍      | 3404/10000 [00:25<00:47, 138.25it/s] 34%|███▍      | 3418/10000 [00:25<00:47, 138.40it/s] 34%|███▍      | 3432/10000 [00:25<00:47, 138.53it/s] 34%|███▍      | 3447/10000 [00:25<00:46, 139.71it/s] 35%|███▍      | 3461/10000 [00:25<00:47, 138.95it/s] 35%|███▍      | 3476/10000 [00:25<00:46, 139.16it/s] 35%|███▍      | 3491/10000 [00:25<00:46, 140.61it/s] 35%|███▌      | 3506/10000 [00:26<00:46, 138.53it/s] 35%|███▌      | 3521/10000 [00:26<00:46, 140.33it/s] 35%|███▌      | 3536/10000 [00:26<00:46, 140.40it/s] 36%|███▌      | 3551/10000 [00:26<00:46, 139.87it/s] 36%|███▌      | 3565/10000 [00:26<00:46, 137.20it/s] 36%|███▌      | 3579/10000 [00:26<00:47, 134.99it/s] 36%|███▌      | 3593/10000 [00:26<00:47, 134.15it/s] 36%|███▌      | 3607/10000 [00:26<00:47, 133.72it/s] 36%|███▌      | 3621/10000 [00:26<00:47, 134.20it/s] 36%|███▋      | 3635/10000 [00:27<00:46, 135.66it/s] 36%|███▋      | 3650/10000 [00:27<00:46, 137.15it/s] 37%|███▋      | 3665/10000 [00:27<00:45, 138.75it/s] 37%|███▋      | 3679/10000 [00:27<00:45, 138.46it/s] 37%|███▋      | 3693/10000 [00:27<00:45, 138.74it/s] 37%|███▋      | 3707/10000 [00:27<00:45, 138.24it/s] 37%|███▋      | 3721/10000 [00:27<00:46, 136.14it/s] 37%|███▋      | 3735/10000 [00:27<00:46, 135.07it/s] 37%|███▋      | 3749/10000 [00:27<00:45, 135.99it/s] 38%|███▊      | 3763/10000 [00:27<00:45, 137.12it/s] 38%|███▊      | 3777/10000 [00:28<00:45, 136.61it/s] 38%|███▊      | 3791/10000 [00:28<00:45, 135.55it/s] 38%|███▊      | 3805/10000 [00:28<00:45, 136.03it/s] 38%|███▊      | 3819/10000 [00:28<00:45, 136.52it/s] 38%|███▊      | 3833/10000 [00:28<00:44, 137.19it/s] 38%|███▊      | 3847/10000 [00:28<00:45, 135.93it/s] 39%|███▊      | 3861/10000 [00:28<00:45, 133.62it/s] 39%|███▉      | 3875/10000 [00:28<00:45, 133.61it/s] 39%|███▉      | 3889/10000 [00:28<00:45, 134.06it/s] 39%|███▉      | 3903/10000 [00:28<00:44, 135.71it/s] 39%|███▉      | 3917/10000 [00:29<00:44, 135.80it/s] 39%|███▉      | 3932/10000 [00:29<00:44, 137.48it/s] 39%|███▉      | 3946/10000 [00:29<00:44, 137.20it/s] 40%|███▉      | 3961/10000 [00:29<00:43, 138.83it/s] 40%|███▉      | 3975/10000 [00:29<00:43, 138.04it/s] 40%|███▉      | 3989/10000 [00:29<00:44, 136.48it/s] 40%|████      | 4003/10000 [00:29<00:44, 135.79it/s] 40%|████      | 4017/10000 [00:29<00:44, 135.79it/s] 40%|████      | 4031/10000 [00:29<00:44, 134.90it/s] 40%|████      | 4045/10000 [00:30<00:44, 133.49it/s] 41%|████      | 4059/10000 [00:30<00:44, 133.94it/s] 41%|████      | 4073/10000 [00:30<00:43, 135.05it/s] 41%|████      | 4087/10000 [00:30<00:43, 134.39it/s] 41%|████      | 4101/10000 [00:30<00:43, 134.60it/s] 41%|████      | 4116/10000 [00:30<00:43, 136.76it/s] 41%|████▏     | 4130/10000 [00:30<00:43, 135.59it/s] 41%|████▏     | 4144/10000 [00:30<00:43, 136.02it/s] 42%|████▏     | 4158/10000 [00:30<00:43, 135.50it/s] 42%|████▏     | 4172/10000 [00:30<00:42, 135.97it/s] 42%|████▏     | 4186/10000 [00:31<00:43, 133.16it/s] 42%|████▏     | 4200/10000 [00:31<00:43, 133.96it/s] 42%|████▏     | 4214/10000 [00:31<00:43, 133.82it/s] 42%|████▏     | 4228/10000 [00:31<00:43, 133.84it/s] 42%|████▏     | 4242/10000 [00:31<00:43, 133.25it/s] 43%|████▎     | 4256/10000 [00:31<00:44, 129.01it/s] 43%|████▎     | 4270/10000 [00:31<00:44, 130.00it/s] 43%|████▎     | 4284/10000 [00:31<00:43, 130.16it/s] 43%|████▎     | 4298/10000 [00:31<00:43, 130.85it/s] 43%|████▎     | 4312/10000 [00:32<00:42, 132.58it/s] 43%|████▎     | 4326/10000 [00:32<00:42, 133.56it/s] 43%|████▎     | 4340/10000 [00:32<00:42, 132.98it/s] 44%|████▎     | 4354/10000 [00:32<00:42, 132.77it/s] 44%|████▎     | 4368/10000 [00:32<00:42, 131.74it/s] 44%|████▍     | 4382/10000 [00:32<00:42, 132.12it/s] 44%|████▍     | 4396/10000 [00:32<00:42, 131.03it/s] 44%|████▍     | 4410/10000 [00:32<00:42, 130.36it/s] 44%|████▍     | 4424/10000 [00:32<00:45, 122.44it/s] 44%|████▍     | 4438/10000 [00:33<00:44, 125.78it/s] 45%|████▍     | 4451/10000 [00:33<00:43, 126.46it/s] 45%|████▍     | 4465/10000 [00:33<00:42, 129.99it/s] 45%|