INFO flower 2023-07-24 15:11:36,875 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
████▍     | 4479/10000 [00:33<00:42, 130.06it/s] 45%|████▍     | 4493/10000 [00:33<00:41, 132.88it/s] 45%|████▌     | 4507/10000 [00:33<00:41, 133.24it/s] 45%|████▌     | 4521/10000 [00:33<00:40, 133.94it/s] 45%|████▌     | 4535/10000 [00:33<00:40, 134.92it/s] 45%|████▌     | 4549/10000 [00:33<00:40, 133.21it/s] 46%|████▌     | 4563/10000 [00:33<00:40, 133.28it/s] 46%|████▌     | 4577/10000 [00:34<00:40, 133.58it/s] 46%|████▌     | 4591/10000 [00:34<00:40, 133.69it/s] 46%|████▌     | 4605/10000 [00:34<00:40, 133.52it/s] 46%|████▌     | 4619/10000 [00:34<00:39, 134.68it/s] 46%|████▋     | 4634/10000 [00:34<00:39, 136.81it/s] 46%|████▋     | 4648/10000 [00:34<00:39, 136.04it/s] 47%|████▋     | 4662/10000 [00:34<00:38, 136.92it/s] 47%|████▋     | 4677/10000 [00:34<00:38, 138.19it/s] 47%|████▋     | 4691/10000 [00:34<00:38, 136.42it/s] 47%|████▋     | 4705/10000 [00:35<00:39, 133.66it/s] 47%|████▋     | 4719/10000 [00:35<00:39, 133.84it/s] 47%|████▋     | 4734/10000 [00:35<00:38, 136.74it/s] 47%|████▋     | 4748/10000 [00:35<00:38, 135.25it/s] 48%|████▊     | 4763/10000 [00:35<00:38, 137.31it/s] 48%|████▊     | 4778/10000 [00:35<00:37, 138.82it/s] 48%|████▊     | 4792/10000 [00:35<00:38, 134.93it/s] 48%|████▊     | 4806/10000 [00:35<00:38, 135.47it/s] 48%|████▊     | 4820/10000 [00:35<00:38, 136.04it/s] 48%|████▊     | 4834/10000 [00:35<00:37, 136.09it/s] 48%|████▊     | 4848/10000 [00:36<00:38, 135.55it/s] 49%|████▊     | 4862/10000 [00:36<00:37, 136.11it/s] 49%|████▉     | 4877/10000 [00:36<00:37, 138.19it/s] 49%|████▉     | 4891/10000 [00:36<00:37, 137.58it/s] 49%|████▉     | 4905/10000 [00:36<00:37, 137.54it/s] 49%|████▉     | 4919/10000 [00:36<00:36, 137.44it/s] 49%|████▉     | 4933/10000 [00:36<00:36, 137.28it/s] 49%|████▉     | 4947/10000 [00:36<00:36, 137.22it/s] 50%|████▉     | 4961/10000 [00:36<00:37, 134.52it/s] 50%|████▉     | 4975/10000 [00:36<00:37, 134.43it/s] 50%|████▉     | 4989/10000 [00:37<00:38, 130.65it/s] 50%|█████     | 5003/10000 [00:37<00:38, 130.83it/s] 50%|█████     | 5017/10000 [00:37<00:37, 132.16it/s] 50%|█████     | 5031/10000 [00:37<00:37, 133.07it/s] 50%|█████     | 5045/10000 [00:37<00:37, 132.23it/s] 51%|█████     | 5059/10000 [00:37<00:37, 131.04it/s] 51%|█████     | 5073/10000 [00:37<00:37, 131.79it/s] 51%|█████     | 5087/10000 [00:37<00:37, 131.83it/s] 51%|█████     | 5101/10000 [00:37<00:40, 119.98it/s] 51%|█████     | 5114/10000 [00:38<00:40, 120.24it/s] 51%|█████▏    | 5128/10000 [00:38<00:39, 123.54it/s] 51%|█████▏    | 5141/10000 [00:38<00:38, 125.08it/s] 52%|█████▏    | 5155/10000 [00:38<00:37, 127.90it/s] 52%|█████▏    | 5168/10000 [00:38<00:37, 127.37it/s] 52%|█████▏    | 5182/10000 [00:38<00:37, 128.15it/s] 52%|█████▏    | 5196/10000 [00:38<00:37, 128.71it/s] 52%|█████▏    | 5209/10000 [00:38<00:37, 127.43it/s] 52%|█████▏    | 5222/10000 [00:38<00:37, 126.43it/s] 52%|█████▏    | 5235/10000 [00:39<00:37, 126.56it/s] 52%|█████▏    | 5248/10000 [00:39<00:38, 124.35it/s] 53%|█████▎    | 5261/10000 [00:39<00:38, 124.39it/s] 53%|█████▎    | 5274/10000 [00:39<00:38, 124.35it/s] 53%|█████▎    | 5287/10000 [00:39<00:38, 123.71it/s] 53%|█████▎    | 5300/10000 [00:39<00:38, 122.87it/s] 53%|█████▎    | 5313/10000 [00:39<00:38, 121.26it/s] 53%|█████▎    | 5326/10000 [00:39<00:38, 121.97it/s] 53%|█████▎    | 5339/10000 [00:39<00:37, 123.41it/s] 54%|█████▎    | 5352/10000 [00:39<00:37, 124.33it/s] 54%|█████▎    | 5365/10000 [00:40<00:37, 124.71it/s] 54%|█████▍    | 5378/10000 [00:40<00:37, 124.12it/s] 54%|█████▍    | 5391/10000 [00:40<00:36, 124.76it/s] 54%|█████▍    | 5405/10000 [00:40<00:35, 127.94it/s] 54%|█████▍    | 5418/10000 [00:40<00:35, 127.47it/s] 54%|█████▍    | 5431/10000 [00:40<00:36, 126.79it/s] 54%|█████▍    | 5444/10000 [00:40<00:36, 126.44it/s] 55%|█████▍    | 5457/10000 [00:40<00:35, 127.04it/s] 55%|█████▍    | 5470/10000 [00:40<00:35, 127.47it/s] 55%|█████▍    | 5483/10000 [00:41<00:35, 127.09it/s] 55%|█████▍    | 5497/10000 [00:41<00:35, 128.22it/s] 55%|█████▌    | 5511/10000 [00:41<00:34, 128.68it/s] 55%|█████▌    | 5524/10000 [00:41<00:35, 127.23it/s] 55%|█████▌    | 5537/10000 [00:41<00:35, 127.30it/s] 56%|█████▌    | 5550/10000 [00:41<00:34, 127.37it/s] 56%|█████▌    | 5563/10000 [00:41<00:35, 126.10it/s] 56%|█████▌    | 5576/10000 [00:41<00:34, 127.03it/s] 56%|█████▌    | 5589/10000 [00:41<00:34, 126.63it/s] 56%|█████▌    | 5602/10000 [00:41<00:35, 125.57it/s] 56%|█████▌    | 5615/10000 [00:42<00:34, 126.16it/s] 56%|█████▋    | 5628/10000 [00:42<00:34, 127.03it/s] 56%|█████▋    | 5641/10000 [00:42<00:34, 127.57it/s] 57%|█████▋    | 5654/10000 [00:42<00:34, 127.50it/s] 57%|█████▋    | 5667/10000 [00:42<00:33, 127.70it/s] 57%|█████▋    | 5681/10000 [00:42<00:33, 129.50it/s] 57%|█████▋    | 5694/10000 [00:42<00:33, 128.53it/s] 57%|█████▋    | 5707/10000 [00:42<00:33, 128.60it/s] 57%|█████▋    | 5720/10000 [00:42<00:33, 127.44it/s] 57%|█████▋    | 5733/10000 [00:42<00:33, 126.79it/s] 57%|█████▋    | 5746/10000 [00:43<00:33, 126.89it/s] 58%|█████▊    | 5760/10000 [00:43<00:32, 129.69it/s] 58%|█████▊    | 5774/10000 [00:43<00:32, 131.26it/s] 58%|█████▊    | 5788/10000 [00:43<00:31, 132.45it/s] 58%|█████▊    | 5802/10000 [00:43<00:34, 121.91it/s] 58%|█████▊    | 5816/10000 [00:43<00:33, 124.79it/s] 58%|█████▊    | 5830/10000 [00:43<00:32, 126.74it/s] 58%|█████▊    | 5844/10000 [00:43<00:32, 129.14it/s] 59%|█████▊    | 5858/10000 [00:43<00:31, 130.24it/s] 59%|█████▊    | 5872/10000 [00:44<00:31, 129.77it/s] 59%|█████▉    | 5886/10000 [00:44<00:31, 130.12it/s] 59%|█████▉    | 5900/10000 [00:44<00:31, 131.07it/s] 59%|█████▉    | 5914/10000 [00:44<00:31, 129.63it/s] 59%|█████▉    | 5927/10000 [00:44<00:31, 128.20it/s] 59%|█████▉    | 5941/10000 [00:44<00:31, 129.99it/s] 60%|█████▉    | 5955/10000 [00:44<00:30, 130.57it/s] 60%|█████▉    | 5969/10000 [00:44<00:30, 131.64it/s] 60%|█████▉    | 5983/10000 [00:44<00:30, 132.78it/s] 60%|█████▉    | 5997/10000 [00:45<00:30, 131.87it/s] 60%|██████    | 6011/10000 [00:45<00:30, 130.42it/s] 60%|██████    | 6025/10000 [00:45<00:30, 131.18it/s] 60%|██████    | 6039/10000 [00:45<00:30, 130.23it/s] 61%|██████    | 6053/10000 [00:45<00:30, 128.42it/s] 61%|██████    | 6066/10000 [00:45<00:31, 126.52it/s] 61%|██████    | 6079/10000 [00:45<00:31, 125.49it/s] 61%|██████    | 6093/10000 [00:45<00:30, 126.66it/s] 61%|██████    | 6106/10000 [00:45<00:30, 125.95it/s] 61%|██████    | 6120/10000 [00:45<00:30, 127.76it/s] 61%|██████▏   | 6134/10000 [00:46<00:29, 129.35it/s] 61%|██████▏   | 6148/10000 [00:46<00:29, 130.95it/s] 62%|██████▏   | 6162/10000 [00:46<00:29, 130.65it/s] 62%|██████▏   | 6176/10000 [00:46<00:29, 130.81it/s] 62%|██████▏   | 6190/10000 [00:46<00:28, 131.51it/s] 62%|██████▏   | 6204/10000 [00:46<00:28, 132.51it/s] 62%|██████▏   | 6219/10000 [00:46<00:28, 134.65it/s] 62%|██████▏   | 6233/10000 [00:46<00:28, 133.96it/s] 62%|██████▏   | 6247/10000 [00:46<00:28, 131.57it/s] 63%|██████▎   | 6261/10000 [00:47<00:28, 129.72it/s] 63%|██████▎   | 6275/10000 [00:47<00:28, 130.45it/s] 63%|██████▎   | 6289/10000 [00:47<00:28, 131.26it/s] 63%|██████▎   | 6304/10000 [00:47<00:27, 134.40it/s] 63%|██████▎   | 6319/10000 [00:47<00:26, 137.08it/s] 63%|██████▎   | 6333/10000 [00:47<00:27, 135.39it/s] 63%|██████▎   | 6347/10000 [00:47<00:26, 135.51it/s] 64%|██████▎   | 6361/10000 [00:47<00:27, 134.51it/s] 64%|██████▍   | 6375/10000 [00:47<00:27, 131.88it/s] 64%|██████▍   | 6389/10000 [00:47<00:27, 132.84it/s] 64%|██████▍   | 6403/10000 [00:48<00:27, 131.77it/s] 64%|██████▍   | 6418/10000 [00:48<00:26, 134.96it/s] 64%|██████▍   | 6432/10000 [00:48<00:26, 135.04it/s] 64%|██████▍   | 6447/10000 [00:48<00:26, 136.25it/s] 65%|██████▍   | 6462/10000 [00:48<00:25, 138.33it/s] 65%|██████▍   | 6477/10000 [00:48<00:25, 138.69it/s] 65%|██████▍   | 6491/10000 [00:48<00:25, 138.62it/s] 65%|██████▌   | 6506/10000 [00:48<00:25, 139.36it/s] 65%|██████▌   | 6520/10000 [00:48<00:24, 139.53it/s] 65%|██████▌   | 6534/10000 [00:49<00:24, 139.15it/s] 65%|██████▌   | 6548/10000 [00:49<00:25, 137.68it/s] 66%|██████▌   | 6563/10000 [00:49<00:24, 139.70it/s] 66%|██████▌   | 6577/10000 [00:49<00:24, 137.00it/s] 66%|██████▌   | 6591/10000 [00:49<00:25, 135.39it/s] 66%|██████▌   | 6605/10000 [00:49<00:25, 132.62it/s] 66%|██████▌   | 6619/10000 [00:49<00:28, 119.98it/s] 66%|██████▋   | 6633/10000 [00:49<00:27, 124.28it/s] 66%|██████▋   | 6646/10000 [00:49<00:26, 125.77it/s] 67%|██████▋   | 6660/10000 [00:50<00:25, 129.40it/s] 67%|██████▋   | 6674/10000 [00:50<00:25, 130.56it/s] 67%|██████▋   | 6688/10000 [00:50<00:24, 132.96it/s] 67%|██████▋   | 6702/10000 [00:50<00:24, 132.85it/s] 67%|██████▋   | 6716/10000 [00:50<00:24, 133.53it/s] 67%|██████▋   | 6730/10000 [00:50<00:24, 134.25it/s] 67%|██████▋   | 6744/10000 [00:50<00:24, 135.26it/s] 68%|██████▊   | 6758/10000 [00:50<00:24, 134.89it/s] 68%|██████▊   | 6772/10000 [00:50<00:23, 136.08it/s] 68%|██████▊   | 6786/10000 [00:50<00:23, 134.32it/s] 68%|██████▊   | 6800/10000 [00:51<00:23, 133.91it/s] 68%|██████▊   | 6814/10000 [00:51<00:23, 134.19it/s] 68%|██████▊   | 6828/10000 [00:51<00:23, 132.90it/s] 68%|██████▊   | 6842/10000 [00:51<00:23, 133.99it/s] 69%|██████▊   | 6856/10000 [00:51<00:23, 133.29it/s] 69%|██████▊   | 6870/10000 [00:51<00:23, 134.83it/s] 69%|██████▉   | 6884/10000 [00:51<00:23, 132.81it/s] 69%|██████▉   | 6898/10000 [00:51<00:23, 129.89it/s] 69%|██████▉   | 6912/10000 [00:51<00:23, 128.79it/s] 69%|██████▉   | 6925/10000 [00:52<00:23, 128.84it/s] 69%|██████▉   | 6940/10000 [00:52<00:23, 132.76it/s] 70%|██████▉   | 6955/10000 [00:52<00:22, 135.43it/s] 70%|██████▉   | 6969/10000 [00:52<00:22, 134.66it/s] 70%|██████▉   | 6983/10000 [00:52<00:22, 136.01it/s] 70%|██████▉   | 6998/10000 [00:52<00:21, 137.25it/s] 70%|███████   | 7012/10000 [00:52<00:21, 136.56it/s] 70%|███████   | 7027/10000 [00:52<00:21, 138.05it/s] 70%|███████   | 7042/10000 [00:52<00:21, 138.41it/s] 71%|███████   | 7057/10000 [00:52<00:21, 139.05it/s] 71%|███████   | 7071/10000 [00:53<00:21, 136.04it/s] 71%|███████   | 7085/10000 [00:53<00:21, 136.48it/s] 71%|███████   | 7099/10000 [00:53<00:21, 135.78it/s] 71%|███████   | 7113/10000 [00:53<00:21, 136.58it/s] 71%|███████▏  | 7127/10000 [00:53<00:20, 136.94it/s] 71%|███████▏  | 7142/10000 [00:53<00:20, 139.99it/s] 72%|███████▏  | 7157/10000 [00:53<00:20, 137.25it/s] 72%|███████▏  | 7171/10000 [00:53<00:20, 137.43it/s] 72%|███████▏  | 7185/10000 [00:53<00:20, 136.28it/s] 72%|███████▏  | 7200/10000 [00:54<00:20, 138.62it/s] 72%|███████▏  | 7214/10000 [00:54<00:20, 136.88it/s] 72%|███████▏  | 7229/10000 [00:54<00:19, 139.15it/s] 72%|███████▏  | 7243/10000 [00:54<00:19, 139.08it/s] 73%|███████▎  | 7258/10000 [00:54<00:19, 139.98it/s] 73%|███████▎  | 7272/10000 [00:54<00:19, 138.67it/s] 73%|███████▎  | 7286/10000 [00:54<00:19, 136.88it/s] 73%|███████▎  | 7301/10000 [00:54<00:19, 138.72it/s] 73%|███████▎  | 7315/10000 [00:54<00:19, 138.56it/s] 73%|███████▎  | 7329/10000 [00:54<00:19, 135.59it/s] 73%|███████▎  | 7343/10000 [00:55<00:19, 135.45it/s] 74%|███████▎  | 7358/10000 [00:55<00:19, 137.95it/s] 74%|███████▎  | 7372/10000 [00:55<00:19, 137.89it/s] 74%|███████▍  | 7387/10000 [00:55<00:18, 139.07it/s] 74%|███████▍  | 7402/10000 [00:55<00:18, 140.20it/s] 74%|███████▍  | 7417/10000 [00:55<00:18, 139.79it/s] 74%|███████▍  | 7432/10000 [00:55<00:18, 140.35it/s] 74%|███████▍  | 7447/10000 [00:55<00:17, 142.04it/s] 75%|███████▍  | 7462/10000 [00:55<00:17, 141.12it/s] 75%|███████▍  | 7477/10000 [00:55<00:17, 142.09it/s] 75%|███████▍  | 7492/10000 [00:56<00:17, 140.65it/s] 75%|███████▌  | 7507/10000 [00:56<00:17, 141.46it/s] 75%|███████▌  | 7522/10000 [00:56<00:17, 141.31it/s] 75%|███████▌  | 7537/10000 [00:56<00:17, 141.66it/s] 76%|███████▌  | 7552/10000 [00:56<00:17, 140.39it/s] 76%|███████▌  | 7567/10000 [00:56<00:17, 140.52it/s] 76%|███████▌  | 7582/10000 [00:56<00:17, 140.07it/s] 76%|███████▌  | 7597/10000 [00:56<00:17, 140.61it/s] 76%|███████▌  | 7612/10000 [00:56<00:17, 140.41it/s] 76%|███████▋  | 7627/10000 [00:57<00:16, 140.28it/s] 76%|███████▋  | 7642/10000 [00:57<00:16, 141.71it/s] 77%|███████▋  | 7657/10000 [00:57<00:18, 129.96it/s] 77%|███████▋  | 7671/10000 [00:57<00:17, 132.59it/s] 77%|███████▋  | 7686/10000 [00:57<00:17, 135.55it/s] 77%|███████▋  | 7701/10000 [00:57<00:16, 138.42it/s] 77%|███████▋  | 7716/10000 [00:57<00:16, 139.74it/s] 77%|███████▋  | 7731/10000 [00:57<00:16, 137.43it/s] 77%|███████▋  | 7745/10000 [00:57<00:16, 137.01it/s] 78%|███████▊  | 7760/10000 [00:58<00:16, 137.33it/s] 78%|███████▊  | 7775/10000 [00:58<00:15, 139.19it/s] 78%|███████▊  | 7789/10000 [00:58<00:15, 138.93it/s] 78%|███████▊  | 7803/10000 [00:58<00:15, 138.71it/s] 78%|███████▊  | 7818/10000 [00:58<00:15, 140.68it/s] 78%|███████▊  | 7833/10000 [00:58<00:15, 139.72it/s] 78%|███████▊  | 7847/10000 [00:58<00:15, 138.49it/s] 79%|███████▊  | 7861/10000 [00:58<00:15, 138.56it/s] 79%|███████▉  | 7875/10000 [00:58<00:15, 138.81it/s] 79%|███████▉  | 7890/10000 [00:58<00:15, 139.53it/s] 79%|███████▉  | 7904/10000 [00:59<00:15, 139.33it/s] 79%|███████▉  | 7918/10000 [00:59<00:14, 139.01it/s] 79%|███████▉  | 7932/10000 [00:59<00:15, 137.77it/s] 79%|███████▉  | 7947/10000 [00:59<00:14, 138.86it/s] 80%|███████▉  | 7962/10000 [00:59<00:14, 139.94it/s] 80%|███████▉  | 7976/10000 [00:59<00:14, 139.80it/s] 80%|███████▉  | 7990/10000 [00:59<00:14, 134.26it/s] 80%|████████  | 8005/10000 [00:59<00:14, 136.75it/s] 80%|████████  | 8019/10000 [00:59<00:14, 136.58it/s] 80%|████████  | 8034/10000 [01:00<00:14, 138.92it/s] 80%|████████  | 8048/10000 [01:00<00:14, 136.95it/s] 81%|████████  | 8063/10000 [01:00<00:13, 139.40it/s] 81%|████████  | 8077/10000 [01:00<00:13, 138.67it/s] 81%|████████  | 8092/10000 [01:00<00:13, 140.67it/s] 81%|████████  | 8107/10000 [01:00<00:13, 142.15it/s] 81%|████████  | 8122/10000 [01:00<00:13, 139.92it/s] 81%|████████▏ | 8137/10000 [01:00<00:13, 141.08it/s] 82%|████████▏ | 8152/10000 [01:00<00:13, 137.16it/s] 82%|████████▏ | 8167/10000 [01:00<00:13, 138.43it/s] 82%|████████▏ | 8182/10000 [01:01<00:13, 139.30it/s] 82%|████████▏ | 8196/10000 [01:01<00:12, 139.27it/s] 82%|████████▏ | 8211/10000 [01:01<00:12, 141.04it/s] 82%|████████▏ | 8226/10000 [01:01<00:12, 142.44it/s] 82%|████████▏ | 8241/10000 [01:01<00:12, 143.25it/s] 83%|████████▎ | 8256/10000 [01:01<00:12, 141.64it/s] 83%|████████▎ | 8271/10000 [01:01<00:12, 139.52it/s] 83%|████████▎ | 8285/10000 [01:01<00:12, 136.33it/s] 83%|████████▎ | 8299/10000 [01:01<00:12, 136.72it/s] 83%|████████▎ | 8314/10000 [01:02<00:12, 139.21it/s] 83%|████████▎ | 8329/10000 [01:02<00:11, 141.38it/s] 83%|████████▎ | 8344/10000 [01:02<00:11, 141.65it/s] 84%|████████▎ | 8359/10000 [01:02<00:11, 140.86it/s] 84%|████████▎ | 8374/10000 [01:02<00:11, 139.72it/s] 84%|████████▍ | 8389/10000 [01:02<00:11, 140.53it/s] 84%|████████▍ | 8404/10000 [01:02<00:11, 137.52it/s] 84%|████████▍ | 8418/10000 [01:02<00:11, 137.75it/s] 84%|████████▍ | 8432/10000 [01:02<00:11, 138.19it/s] 84%|████████▍ | 8447/10000 [01:02<00:11, 139.05it/s] 85%|████████▍ | 8462/10000 [01:03<00:10, 140.68it/s] 85%|████████▍ | 8477/10000 [01:03<00:10, 141.83it/s] 85%|████████▍ | 8492/10000 [01:03<00:10, 139.15it/s] 85%|████████▌ | 8506/10000 [01:03<00:10, 139.30it/s] 85%|████████▌ | 8520/10000 [01:03<00:10, 137.87it/s] 85%|████████▌ | 8534/10000 [01:03<00:10, 138.36it/s] 85%|████████▌ | 8548/10000 [01:03<00:10, 136.08it/s] 86%|████████▌ | 8563/10000 [01:03<00:10, 138.60it/s] 86%|████████▌ | 8577/10000 [01:03<00:10, 137.37it/s] 86%|████████▌ | 8591/10000 [01:04<00:10, 137.84it/s] 86%|████████▌ | 8605/10000 [01:04<00:10, 137.56it/s] 86%|████████▌ | 8620/10000 [01:04<00:09, 140.37it/s] 86%|████████▋ | 8635/10000 [01:04<00:09, 141.16it/s] 86%|████████▋ | 8650/10000 [01:04<00:09, 140.41it/s] 87%|████████▋ | 8665/10000 [01:04<00:09, 138.27it/s] 87%|████████▋ | 8679/10000 [01:04<00:09, 135.97it/s] 87%|████████▋ | 8694/10000 [01:04<00:09, 139.05it/s] 87%|████████▋ | 8709/10000 [01:04<00:09, 140.40it/s] 87%|████████▋ | 8724/10000 [01:04<00:09, 141.13it/s] 87%|████████▋ | 8740/10000 [01:05<00:08, 144.01it/s] 88%|████████▊ | 8755/10000 [01:05<00:08, 145.17it/s] 88%|████████▊ | 8770/10000 [01:05<00:08, 144.27it/s] 88%|████████▊ | 8785/10000 [01:05<00:08, 144.39it/s] 88%|████████▊ | 8800/10000 [01:05<00:09, 130.90it/s] 88%|████████▊ | 8814/10000 [01:05<00:08, 131.96it/s] 88%|████████▊ | 8828/10000 [01:05<00:08, 132.76it/s] 88%|████████▊ | 8843/10000 [01:05<00:08, 136.25it/s] 89%|████████▊ | 8858/10000 [01:05<00:08, 138.33it/s] 89%|████████▊ | 8873/10000 [01:06<00:08, 131.59it/s] 89%|████████▉ | 8887/10000 [01:06<00:08, 132.91it/s] 89%|████████▉ | 8901/10000 [01:06<00:08, 134.34it/s] 89%|████████▉ | 8915/10000 [01:06<00:08, 135.58it/s] 89%|████████▉ | 8929/10000 [01:06<00:07, 136.37it/s] 89%|████████▉ | 8943/10000 [01:06<00:07, 137.34it/s] 90%|████████▉ | 8958/10000 [01:06<00:07, 139.05it/s] 90%|████████▉ | 8973/10000 [01:06<00:07, 140.20it/s] 90%|████████▉ | 8988/10000 [01:06<00:07, 142.67it/s] 90%|█████████ | 9003/10000 [01:06<00:06, 142.92it/s] 90%|█████████ | 9018/10000 [01:07<00:06, 142.14it/s] 90%|█████████ | 9033/10000 [01:07<00:06, 140.94it/s] 90%|█████████ | 9048/10000 [01:07<00:06, 138.10it/s] 91%|█████████ | 9063/10000 [01:07<00:06, 140.29it/s] 91%|█████████ | 9078/10000 [01:07<00:06, 141.37it/s] 91%|█████████ | 9093/10000 [01:07<00:06, 139.28it/s] 91%|█████████ | 9107/10000 [01:07<00:06, 138.51it/s] 91%|█████████ | 9121/10000 [01:07<00:06, 138.57it/s] 91%|█████████▏| 9136/10000 [01:07<00:06, 138.98it/s] 92%|█████████▏| 9151/10000 [01:08<00:06, 139.04it/s] 92%|█████████▏| 9165/10000 [01:08<00:06, 138.52it/s] 92%|█████████▏| 9180/10000 [01:08<00:05, 139.77it/s] 92%|█████████▏| 9194/10000 [01:08<00:05, 137.86it/s] 92%|█████████▏| 9208/10000 [01:08<00:06, 124.18it/s] 92%|█████████▏| 9222/10000 [01:08<00:06, 125.79it/s] 92%|█████████▏| 9235/10000 [01:08<00:06, 126.27it/s] 92%|█████████▏| 9248/10000 [01:08<00:05, 126.78it/s] 93%|█████████▎| 9261/10000 [01:08<00:05, 127.24it/s] 93%|█████████▎| 9275/10000 [01:09<00:05, 129.26it/s] 93%|█████████▎| 9289/10000 [01:09<00:05, 131.96it/s] 93%|█████████▎| 9304/10000 [01:09<00:05, 135.05it/s] 93%|█████████▎| 9318/10000 [01:09<00:05, 135.12it/s] 93%|█████████▎| 9332/10000 [01:09<00:04, 135.58it/s] 93%|█████████▎| 9346/10000 [01:09<00:04, 134.20it/s] 94%|█████████▎| 9360/10000 [01:09<00:04, 134.29it/s] 94%|█████████▎| 9374/10000 [01:09<00:04, 133.71it/s] 94%|█████████▍| 9388/10000 [01:09<00:04, 134.45it/s] 94%|█████████▍| 9402/10000 [01:09<00:04, 135.15it/s] 94%|█████████▍| 9416/10000 [01:10<00:04, 134.33it/s] 94%|█████████▍| 9431/10000 [01:10<00:04, 136.48it/s] 94%|█████████▍| 9445/10000 [01:10<00:04, 133.87it/s] 95%|█████████▍| 9459/10000 [01:10<00:04, 134.59it/s] 95%|█████████▍| 9473/10000 [01:10<00:03, 136.05it/s] 95%|█████████▍| 9487/10000 [01:10<00:03, 135.62it/s] 95%|█████████▌| 9501/10000 [01:10<00:03, 135.93it/s] 95%|█████████▌| 9515/10000 [01:10<00:03, 136.06it/s] 95%|█████████▌| 9529/10000 [01:10<00:03, 133.76it/s] 95%|█████████▌| 9544/10000 [01:10<00:03, 136.13it/s] 96%|█████████▌| 9558/10000 [01:11<00:03, 133.14it/s] 96%|█████████▌| 9572/10000 [01:11<00:03, 134.85it/s] 96%|█████████▌| 9586/10000 [01:11<00:03, 134.99it/s] 96%|█████████▌| 9600/10000 [01:11<00:02, 135.13it/s] 96%|█████████▌| 9614/10000 [01:11<00:02, 134.37it/s] 96%|█████████▋| 9628/10000 [01:11<00:02, 132.70it/s] 96%|█████████▋| 9642/10000 [01:11<00:02, 130.21it/s] 97%|█████████▋| 9656/10000 [01:11<00:02, 130.76it/s] 97%|█████████▋| 9670/10000 [01:11<00:02, 130.40it/s] 97%|█████████▋| 9684/10000 [01:12<00:02, 131.06it/s] 97%|█████████▋| 9698/10000 [01:12<00:02, 132.20it/s] 97%|█████████▋| 9712/10000 [01:12<00:02, 132.16it/s] 97%|█████████▋| 9726/10000 [01:12<00:02, 133.48it/s] 97%|█████████▋| 9740/10000 [01:12<00:01, 132.85it/s] 98%|█████████▊| 9754/10000 [01:12<00:01, 133.77it/s] 98%|█████████▊| 9768/10000 [01:12<00:01, 134.41it/s] 98%|█████████▊| 9782/10000 [01:12<00:01, 132.87it/s] 98%|█████████▊| 9796/10000 [01:12<00:01, 133.15it/s] 98%|█████████▊| 9810/10000 [01:13<00:01, 133.69it/s] 98%|█████████▊| 9824/10000 [01:13<00:01, 133.25it/s] 98%|█████████▊| 9838/10000 [01:13<00:01, 133.03it/s] 99%|█████████▊| 9852/10000 [01:13<00:01, 133.99it/s] 99%|█████████▊| 9867/10000 [01:13<00:00, 136.24it/s] 99%|█████████▉| 9882/10000 [01:13<00:00, 137.98it/s] 99%|█████████▉| 9896/10000 [01:13<00:00, 137.78it/s] 99%|█████████▉| 9910/10000 [01:13<00:00, 137.55it/s] 99%|█████████▉| 9925/10000 [01:13<00:00, 138.58it/s] 99%|█████████▉| 9939/10000 [01:13<00:00, 138.01it/s]100%|█████████▉| 9953/10000 [01:14<00:00, 137.82it/s]100%|█████████▉| 9967/10000 [01:14<00:00, 137.67it/s]100%|█████████▉| 9981/10000 [01:14<00:00, 136.44it/s]100%|█████████▉| 9995/10000 [01:14<00:00, 134.67it/s]100%|█████████▉| 9999/10000 [01:14<00:00, 134.42it/s]
DEBUG flower 2023-07-24 15:12:57,620 | connection.py:109 | gRPC channel closed
INFO flower 2023-07-24 15:12:57,620 | app.py:149 | Disconnect and shut down
1
6
Lane: 0
in_or_out: 1
------------------------------------
Loss  2.299780574131012  accuracy  0.10091009100910091  total  9999
now 6
send 100.0% model
