INFO flwr 2023-05-08 17:26:00,492 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-05-08 17:26:00,492 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-05-08 17:26:00,544 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-05-08 17:26:00,548 | connection.py:39 | ChannelConnectivity.READY
9999.0
mps
Model (simple CNN adapted from 'PyTorch: A 60 Minute Blitz')
Load CIFAR-10 (training and test set).
Files already downloaded and verified
Files already downloaded and verified
Train the model on the training set.
------------------------------------
nowtrain 0
0
in_or_out: 0
------------------------------------
out of spot
nowtrain 1
1
in_or_out: 0
------------------------------------
out of spot
nowtrain 2
2
in_or_out: 0
------------------------------------
out of spot
nowtrain 3
3
in_or_out: 0
------------------------------------
out of spot
nowtrain 4
4
in_or_out: 0
------------------------------------
out of spot
nowtrain 5
5
in_or_out: 1
------------------------------------
in spot
  0%|          | 0/391 [00:00<?, ?it/s]  0%|          | 1/391 [00:00<01:01,  6.34it/s]  2%|▏         | 6/391 [00:00<00:14, 26.83it/s]  4%|▎         | 14/391 [00:00<00:07, 47.99it/s]  6%|▌         | 23/391 [00:00<00:05, 61.43it/s]  8%|▊         | 32/391 [00:00<00:05, 68.67it/s] 10%|█         | 40/391 [00:00<00:04, 71.85it/s] 13%|█▎        | 49/391 [00:00<00:04, 74.74it/s] 15%|█▍        | 58/391 [00:00<00:04, 76.64it/s] 17%|█▋        | 67/391 [00:01<00:04, 78.45it/s] 19%|█▉        | 76/391 [00:01<00:03, 80.09it/s] 22%|██▏       | 85/391 [00:01<00:03, 81.17it/s] 24%|██▍       | 94/391 [00:01<00:03, 81.65it/s] 26%|██▋       | 103/391 [00:01<00:03, 82.80it/s] 29%|██▊       | 112/391 [00:01<00:03, 82.74it/s] 31%|███       | 121/391 [00:01<00:03, 83.06it/s] 33%|███▎      | 130/391 [00:01<00:03, 83.33it/s] 36%|███▌      | 139/391 [00:01<00:03, 83.48it/s] 38%|███▊      | 148/391 [00:01<00:02, 84.08it/s] 40%|████      | 157/391 [00:02<00:02, 84.62it/s] 42%|████▏     | 166/391 [00:02<00:02, 85.01it/s] 45%|████▍     | 175/391 [00:02<00:02, 84.82it/s] 47%|████▋     | 184/391 [00:02<00:02, 84.87it/s] 49%|████▉     | 193/391 [00:02<00:02, 85.17it/s] 52%|█████▏    | 202/391 [00:02<00:02, 83.81it/s] 54%|█████▍    | 211/391 [00:02<00:02, 84.31it/s] 56%|█████▋    | 220/391 [00:02<00:02, 84.53it/s] 59%|█████▊    | 229/391 [00:02<00:01, 84.36it/s] 61%|██████    | 238/391 [00:03<00:01, 85.03it/s] 63%|██████▎   | 247/391 [00:03<00:01, 85.36it/s] 65%|██████▌   | 256/391 [00:03<00:01, 85.26it/s] 68%|██████▊   | 265/391 [00:03<00:01, 85.13it/s] 70%|███████   | 274/391 [00:03<00:01, 85.73it/s] 72%|███████▏  | 283/391 [00:03<00:01, 85.51it/s] 75%|███████▍  | 292/391 [00:03<00:01, 85.51it/s] 77%|███████▋  | 301/391 [00:03<00:01, 85.38it/s] 79%|███████▉  | 310/391 [00:03<00:00, 84.16it/s] 82%|████████▏ | 319/391 [00:03<00:00, 84.22it/s] 84%|████████▍ | 328/391 [00:04<00:00, 85.00it/s] 86%|████████▌ | 337/391 [00:04<00:00, 84.37it/s] 88%|████████▊ | 346/391 [00:04<00:00, 84.30it/s] 91%|█████████ | 355/391 [00:04<00:00, 84.33it/s] 93%|█████████▎| 364/391 [00:04<00:00, 83.52it/s] 95%|█████████▌| 373/391 [00:04<00:00, 83.73it/s] 98%|█████████▊| 382/391 [00:04<00:00, 83.77it/s]100%|██████████| 391/391 [00:04<00:00, 74.08it/s]100%|██████████| 391/391 [00:04<00:00, 79.84it/s]
Validate the model on the test set.
nowtest 0
out of spot
nowtest 1
1
in_or_out: 0
------------------------------------
out of spot
nowtest 2
2
in_or_out: 0
------------------------------------
out of spot
nowtest 3
3
in_or_out: 0
------------------------------------
out of spot
nowtest 4
4
in_or_out: 0
------------------------------------
out of spot
nowtest 5
5
in_or_out: 1
------------------------------------
in spot
1
34
Lane: 0
in_or_out: 0
send in-progress model pre 48.333333333333336%
------------------------------------
  0%|          | 0/10000 [00:00<?, ?it/s]  0%|          | 13/10000 [00:00<01:21, 122.60it/s]  0%|          | 36/10000 [00:00<00:55, 179.63it/s]  1%|          | 57/10000 [00:00<00:51, 192.88it/s]  1%|          | 78/10000 [00:00<00:50, 197.76it/s]  1%|          | 99/10000 [00:00<00:49, 200.46it/s]  1%|          | 120/10000 [00:00<00:48, 203.60it/s]  1%|▏         | 141/10000 [00:00<00:48, 203.32it/s]  2%|▏         | 162/10000 [00:00<00:48, 204.08it/s]  2%|▏         | 183/10000 [00:00<00:47, 205.24it/s]  2%|▏         | 204/10000 [00:01<00:47, 206.08it/s]  2%|▏         | 225/10000 [00:01<00:47, 205.87it/s]  2%|▏         | 246/10000 [00:01<00:47, 206.21it/s]  3%|▎         | 267/10000 [00:01<00:47, 205.89it/s]  3%|▎         | 288/10000 [00:01<00:47, 205.42it/s]  3%|▎         | 309/10000 [00:01<00:47, 206.17it/s]  3%|▎         | 331/10000 [00:01<00:46, 206.89it/s]  4%|▎         | 352/10000 [00:01<00:47, 204.97it/s]  4%|▎         | 373/10000 [00:01<00:46, 205.45it/s]  4%|▍         | 394/10000 [00:01<00:47, 203.16it/s]  4%|▍         | 415/10000 [00:02<00:46, 204.68it/s]  4%|▍         | 436/10000 [00:02<00:48, 196.10it/s]  5%|▍         | 457/10000 [00:02<00:48, 197.67it/s]  5%|▍         | 478/10000 [00:02<00:47, 200.12it/s]  5%|▍         | 499/10000 [00:02<00:47, 201.99it/s]  5%|▌         | 520/10000 [00:02<00:46, 202.29it/s]  5%|▌         | 542/10000 [00:02<00:46, 205.21it/s]  6%|▌         | 563/10000 [00:02<00:46, 204.66it/s]  6%|▌         | 584/10000 [00:02<00:45, 205.74it/s]  6%|▌         | 606/10000 [00:02<00:45, 208.22it/s]  6%|▋         | 628/10000 [00:03<00:44, 209.13it/s]  6%|▋         | 649/10000 [00:03<00:44, 208.49it/s]  7%|▋         | 670/10000 [00:03<00:44, 207.85it/s]  7%|▋         | 691/10000 [00:03<00:45, 206.86it/s]  7%|▋         | 712/10000 [00:03<00:45, 204.87it/s]  7%|▋         | 733/10000 [00:03<00:45, 204.68it/s]  8%|▊         | 754/10000 [00:03<00:45, 204.48it/s]  8%|▊         | 776/10000 [00:03<00:44, 206.68it/s]  8%|▊         | 798/10000 [00:03<00:44, 208.66it/s]  8%|▊         | 819/10000 [00:04<00:44, 207.56it/s]  8%|▊         | 840/10000 [00:04<00:44, 207.22it/s]  9%|▊         | 861/10000 [00:04<00:44, 205.66it/s]  9%|▉         | 882/10000 [00:04<00:44, 203.20it/s]  9%|▉         | 903/10000 [00:04<00:44, 204.61it/s]  9%|▉         | 924/10000 [00:04<00:44, 205.91it/s]  9%|▉         | 945/10000 [00:04<00:43, 206.35it/s] 10%|▉         | 967/10000 [00:04<00:43, 208.48it/s] 10%|▉         | 988/10000 [00:04<00:43, 207.35it/s] 10%|█         | 1009/10000 [00:04<00:43, 206.71it/s] 10%|█         | 1031/10000 [00:05<00:42, 209.66it/s] 11%|█         | 1052/10000 [00:05<00:42, 209.01it/s] 11%|█         | 1073/10000 [00:05<00:42, 209.04it/s] 11%|█         | 1094/10000 [00:05<00:43, 204.69it/s] 11%|█         | 1116/10000 [00:05<00:42, 206.90it/s] 11%|█▏        | 1137/10000 [00:05<00:42, 206.80it/s] 12%|█▏        | 1158/10000 [00:05<00:42, 206.32it/s] 12%|█▏        | 1179/10000 [00:05<00:43, 204.61it/s] 12%|█▏        | 1201/10000 [00:05<00:42, 205.95it/s] 12%|█▏        | 1222/10000 [00:05<00:42, 207.00it/s] 12%|█▏        | 1243/10000 [00:06<00:42, 206.42it/s] 13%|█▎        | 1264/10000 [00:06<00:42, 207.09it/s] 13%|█▎        | 1285/10000 [00:06<00:42, 207.18it/s] 13%|█▎        | 1306/10000 [00:06<00:42, 206.91it/s] 13%|█▎        | 1328/10000 [00:06<00:41, 209.82it/s] 13%|█▎        | 1349/10000 [00:06<00:41, 208.75it/s] 14%|█▎        | 1370/10000 [00:06<00:41, 207.92it/s] 14%|█▍        | 1391/10000 [00:06<00:41, 206.20it/s] 14%|█▍        | 1412/10000 [00:06<00:41, 207.11it/s] 14%|█▍        | 1433/10000 [00:06<00:41, 205.35it/s] 15%|█▍        | 1454/10000 [00:07<00:41, 205.52it/s] 15%|█▍        | 1476/10000 [00:07<00:41, 207.65it/s] 15%|█▍        | 1497/10000 [00:07<00:41, 207.05it/s] 15%|█▌        | 1518/10000 [00:07<00:41, 206.03it/s] 15%|█▌        | 1540/10000 [00:07<00:40, 207.76it/s] 16%|█▌        | 1561/10000 [00:07<00:41, 205.81it/s] 16%|█▌        | 1582/10000 [00:07<00:41, 204.15it/s] 16%|█▌        | 1603/10000 [00:07<00:40, 205.28it/s] 16%|█▋        | 1625/10000 [00:07<00:40, 206.77it/s] 16%|█▋        | 1646/10000 [00:08<00:40, 205.20it/s] 17%|█▋        | 1667/10000 [00:08<00:40, 205.49it/s] 17%|█▋        | 1689/10000 [00:08<00:40, 207.58it/s] 17%|█▋        | 1710/10000 [00:08<00:40, 206.70it/s] 17%|█▋        | 1732/10000 [00:08<00:39, 209.07it/s] 18%|█▊        | 1753/10000 [00:08<00:39, 207.84it/s] 18%|█▊        | 1774/10000 [00:08<00:40, 202.69it/s] 18%|█▊        | 1795/10000 [00:08<00:42, 195.33it/s] 18%|█▊        | 1815/10000 [00:08<00:42, 191.07it/s] 18%|█▊        | 1835/10000 [00:08<00:42, 190.68it/s] 19%|█▊        | 1855/10000 [00:09<00:43, 186.70it/s] 19%|█▊        | 1874/10000 [00:09<00:43, 185.25it/s] 19%|█▉        | 1894/10000 [00:09<00:43, 186.52it/s] 19%|█▉        | 1913/10000 [00:09<00:43, 185.32it/s] 19%|█▉        | 1932/10000 [00:09<00:45, 177.93it/s] 20%|█▉        | 1950/10000 [00:09<00:46, 172.92it/s] 20%|█▉        | 1968/10000 [00:09<00:46, 173.54it/s] 20%|█▉        | 1987/10000 [00:09<00:45, 175.85it/s] 20%|██        | 2005/10000 [00:09<00:45, 176.06it/s] 20%|██        | 2024/10000 [00:10<00:44, 179.81it/s] 20%|██        | 2043/10000 [00:10<00:44, 177.66it/s] 21%|██        | 2063/10000 [00:10<00:43, 181.83it/s] 21%|██        | 2082/10000 [00:10<00:45, 172.45it/s] 21%|██        | 2100/10000 [00:10<00:45, 173.71it/s] 21%|██        | 2119/10000 [00:10<00:44, 175.86it/s] 21%|██▏       | 2138/10000 [00:10<00:43, 179.08it/s] 22%|██▏       | 2158/10000 [00:10<00:42, 183.14it/s] 22%|██▏       | 2179/10000 [00:10<00:40, 190.90it/s] 22%|██▏       | 2199/10000 [00:11<00:42, 183.20it/s] 22%|██▏       | 2218/10000 [00:11<00:42, 183.30it/s] 22%|██▏       | 2237/10000 [00:11<00:42, 184.52it/s] 23%|██▎       | 2256/10000 [00:11<00:42, 183.79it/s] 23%|██▎       | 2275/10000 [00:11<00:41, 184.33it/s] 23%|██▎       | 2294/10000 [00:11<00:42, 181.87it/s] 23%|██▎       | 2314/10000 [00:11<00:41, 187.02it/s] 23%|██▎       | 2333/10000 [00:11<00:40, 187.39it/s] 24%|██▎       | 2353/10000 [00:11<00:40, 189.56it/s] 24%|██▎       | 2372/10000 [00:11<00:40, 189.60it/s] 24%|██▍       | 2391/10000 [00:12<00:40, 186.66it/s] 24%|██▍       | 2411/10000 [00:12<00:40, 188.14it/s] 24%|██▍       | 2432/10000 [00:12<00:39, 192.15it/s] 25%|██▍       | 2453/10000 [00:12<00:38, 194.79it/s] 25%|██▍       | 2473/10000 [00:12<00:39, 192.86it/s] 25%|██▍       | 2494/10000 [00:12<00:38, 195.53it/s] 25%|██▌       | 2515/10000 [00:12<00:37, 198.37it/s] 25%|██▌       | 2535/10000 [00:12<00:39, 191.29it/s] 26%|██▌       | 2555/10000 [00:12<00:39, 186.76it/s] 26%|██▌       | 2574/10000 [00:12<00:39, 187.03it/s] 26%|██▌       | 2593/10000 [00:13<00:39, 185.66it/s] 26%|██▌       | 2612/10000 [00:13<00:39, 184.70it/s] 26%|██▋       | 2631/10000 [00:13<00:40, 183.66it/s] 27%|██▋       | 2651/10000 [00:13<00:39, 186.50it/s] 27%|██▋       | 2672/10000 [00:13<00:38, 191.31it/s] 27%|██▋       | 2692/10000 [00:13<00:37, 193.83it/s] 27%|██▋       | 2713/10000 [00:13<00:37, 196.86it/s] 27%|██▋       | 2734/10000 [00:13<00:36, 199.38it/s] 28%|██▊       | 2756/10000 [00:13<00:35, 203.10it/s] 28%|██▊       | 2778/10000 [00:14<00:35, 205.92it/s] 28%|██▊       | 2799/10000 [00:14<00:36, 198.19it/s] 28%|██▊       | 2819/10000 [00:14<00:36, 196.32it/s] 28%|██▊       | 2839/10000 [00:14<00:37, 190.33it/s] 29%|██▊       | 2859/10000 [00:14<00:37, 192.34it/s] 29%|██▉       | 2879/10000 [00:14<00:38, 185.89it/s] 29%|██▉       | 2898/10000 [00:14<00:38, 185.32it/s] 29%|██▉       | 2917/10000 [00:14<00:38, 184.07it/s] 29%|██▉       | 2936/10000 [00:14<00:39, 177.48it/s] 30%|██▉       | 2955/10000 [00:15<00:39, 179.64it/s] 30%|██▉       | 2974/10000 [00:15<00:38, 181.70it/s] 30%|██▉       | 2993/10000 [00:15<00:38, 182.74it/s] 30%|███       | 3014/10000 [00:15<00:37, 187.95it/s] 30%|███       | 3034/10000 [00:15<00:36, 191.22it/s] 31%|███       | 3055/10000 [00:15<00:35, 196.41it/s] 31%|███       | 3076/10000 [00:15<00:34, 198.04it/s] 31%|███       | 3096/10000 [00:15<00:35, 194.74it/s] 31%|███       | 3116/10000 [00:15<00:35, 194.47it/s] 31%|███▏      | 3136/10000 [00:15<00:35, 194.82it/s] 32%|███▏      | 3157/10000 [00:16<00:34, 197.33it/s] 32%|███▏      | 3178/10000 [00:16<00:34, 197.90it/s] 32%|███▏      | 3199/10000 [00:16<00:34, 199.80it/s] 32%|███▏      | 3219/10000 [00:16<00:35, 193.00it/s] 32%|███▏      | 3239/10000 [00:16<00:36, 183.95it/s] 33%|███▎      | 3258/10000 [00:16<00:37, 181.73it/s] 33%|███▎      | 3277/10000 [00:16<00:36, 183.76it/s] 33%|███▎      | 3296/10000 [00:16<00:36, 181.69it/s] 33%|███▎      | 3315/10000 [00:16<00:36, 181.24it/s] 33%|███▎      | 3334/10000 [00:17<00:37, 179.87it/s] 34%|███▎      | 3353/10000 [00:17<00:36, 180.34it/s] 34%|███▎      | 3372/10000 [00:17<00:39, 165.96it/s] 34%|███▍      | 3390/10000 [00:17<00:39, 169.28it/s] 34%|███▍      | 3409/10000 [00:17<00:37, 173.66it/s] 34%|███▍      | 3429/10000 [00:17<00:36, 179.07it/s] 34%|███▍      | 3450/10000 [00:17<00:34, 187.36it/s] 35%|███▍      | 3471/10000 [00:17<00:33, 193.14it/s] 35%|███▍      | 3491/10000 [00:17<00:34, 190.29it/s] 35%|███▌      | 3511/10000 [00:17<00:34, 186.79it/s] 35%|███▌      | 3530/10000 [00:18<00:36, 179.36it/s] 36%|███▌      | 3550/10000 [00:18<00:35, 183.44it/s] 36%|███▌      | 3569/10000 [00:18<00:36, 177.04it/s] 36%|███▌      | 3587/10000 [00:18<00:37, 171.31it/s] 36%|███▌      | 3605/10000 [00:18<00:37, 171.79it/s] 36%|███▌      | 3624/10000 [00:18<00:36, 174.56it/s] 36%|███▋      | 3643/10000 [00:18<00:35, 178.26it/s] 37%|███▋      | 3662/10000 [00:18<00:35, 179.10it/s] 37%|███▋      | 3680/10000 [00:18<00:35, 178.93it/s] 37%|███▋      | 3698/10000 [00:19<00:35, 176.75it/s] 37%|███▋      | 3716/10000 [00:19<00:35, 177.27it/s] 37%|███▋      | 3734/10000 [00:19<00:35, 176.24it/s] 38%|███▊      | 3752/10000 [00:19<00:35, 176.35it/s] 38%|███▊      | 3771/10000 [00:19<00:34, 179.09it/s] 38%|███▊      | 3790/10000 [00:19<00:34, 181.22it/s] 38%|███▊      | 3809/10000 [00:19<00:34, 180.70it/s] 38%|███▊      | 3829/10000 [00:19<00:33, 183.34it/s] 38%|███▊      | 3849/10000 [00:19<00:32, 187.35it/s] 39%|███▊      | 3869/10000 [00:19<00:32, 186.92it/s] 39%|███▉      | 3888/10000 [00:20<00:36, 167.45it/s] 39%|███▉      | 3906/10000 [00:20<00:37, 161.94it/s] 39%|███▉      | 3924/10000 [00:20<00:36, 166.25it/s] 39%|███▉      | 3942/10000 [00:20<00:35, 169.51it/s] 40%|███▉      | 3961/10000 [00:20<00:34, 172.82it/s] 40%|███▉      | 3980/10000 [00:20<00:34, 175.45it/s] 40%|███▉      | 3999/10000 [00:20<00:33, 178.54it/s] 40%|████      | 4019/10000 [00:20<00:32, 184.29it/s] 40%|████      | 4038/10000 [00:20<00:32, 184.31it/s] 41%|████      | 4058/10000 [00:21<00:31, 188.54it/s] 41%|████      | 4078/10000 [00:21<00:30, 191.25it/s] 41%|████      | 4100/10000 [00:21<00:29, 197.14it/s] 41%|████      | 4121/10000 [00:21<00:29, 199.32it/s] 41%|████▏     | 4142/10000 [00:21<00:29, 200.50it/s] 42%|████▏     | 4163/10000 [00:21<00:28, 201.63it/s] 42%|████▏     | 4184/10000 [00:21<00:28, 202.60it/s] 42%|████▏     | 4205/10000 [00:21<00:28, 202.47it/s] 42%|████▏     | 4226/10000 [00:21<00:28, 202.38it/s] 42%|████▏     | 4247/10000 [00:21<00:28, 200.56it/s] 43%|████▎     | 4268/10000 [00:22<00:29, 197.53it/s] 43%|████▎     | 4288/10000 [00:22<00:29, 192.94it/s] 43%|████▎     | 4308/10000 [00:22<00:30, 187.79it/s] 43%|████▎     | 4328/10000 [00:22<00:29, 190.28it/s] 43%|████▎     | 4348/10000 [00:22<00:30, 187.36it/s] 44%|████▎     | 4368/10000 [00:22<00:30, 187.56it/s] 44%|████▍     | 4388/10000 [00:22<00:29, 188.96it/s] 44%|████▍     | 4408/10000 [00:22<00:29, 191.64it/s] 44%|████▍     | 4428/10000 [00:22<00:29, 191.89it/s] 44%|████▍     | 4448/10000 [00:23<00:28, 192.21it/s] 45%|████▍     | 4468/10000 [00:23<00:28, 192.15it/s] 45%|████▍     | 4488/10000 [00:23<00:28, 193.93it/s] 45%|████▌     | 4509/10000 [00:23<00:27, 197.12it/s] 45%|████▌     | 4531/10000 [00:23<00:27, 201.49it/s] 46%|████▌     | 4552/10000 [00:23<00:28, 190.28it/s] 46%|████▌     | 4573/10000 [00:23<00:27, 195.30it/s] 46%|████▌     | 4593/10000 [00:23<00:27, 194.29it/s] 46%|████▌     | 4614/10000 [00:23<00:27, 197.14it/s] 46%|████▋     | 4635/10000 [00:24<00:26, 198.74it/s] 47%|████▋     | 4655/10000 [00:24<00:27, 192.97it/s] 47%|████▋     | 4675/10000 [00:24<00:28, 185.73it/s] 47%|████▋     | 4694/10000 [00:24<00:32, 162.52it/s] 47%|████▋     | 4712/10000 [00:24<00:31, 166.44it/s] 47%|████▋     | 4730/10000 [00:24<00:32, 161.78it/s] 47%|████▋     | 4749/10000 [00:24<00:31, 169.23it/s] 48%|████▊     | 4767/10000 [00:24<00:31, 168.41it/s] 48%|████▊     | 4788/10000 [00:24<00:29, 178.24it/s] 48%|████▊     | 4808/10000 [00:25<00:28, 182.45it/s] 48%|████▊     | 4828/10000 [00:25<00:27, 186.92it/s] 48%|████▊     | 4833/10000 [00:25<00:26, 192.16it/s]
0
34
Lane: 0
in_or_out: 0
------------------------------------
Loss  1.1118759428977967  accuracy  0.0989033726463894  total  4833
now 34
Timeout occurred. Not sending the results to the server.
Train the model on the training set.
------------------------------------
nowtrain 34
34
in_or_out: 0
------------------------------------
out of spot
nowtrain 35
35
in_or_out: 0
------------------------------------
out of spot
nowtrain 36
36
in_or_out: 0
------------------------------------
out of spot
nowtrain 37
37
in_or_out: 0
------------------------------------
out of spot
nowtrain 38
38
in_or_out: 0
------------------------------------
out of spot
nowtrain 39
39
in_or_out: 0
------------------------------------
out of spot
nowtrain 40
40
in_or_out: 0
------------------------------------
out of spot
nowtrain 41
41
in_or_out: 0
------------------------------------
out of spot
nowtrain 42
42
in_or_out: 0
------------------------------------
out of spot
nowtrain 43
43
in_or_out: 0
------------------------------------
out of spot
nowtrain 44
44
in_or_out: 0
------------------------------------
out of spot
nowtrain 45
45
in_or_out: 0
------------------------------------
out of spot
nowtrain 46
46
in_or_out: 0
------------------------------------
out of spot
nowtrain 47
47
in_or_out: 0
------------------------------------
out of spot
nowtrain 48
48
in_or_out: 0
------------------------------------
out of spot
nowtrain 49
49
in_or_out: 0
------------------------------------
out of spot
nowtrain 50
50
in_or_out: 0
------------------------------------
out of spot
nowtrain 51
51
in_or_out: 0
------------------------------------
out of spot
nowtrain 52
52
in_or_out: 0
