INFO flwr 2023-05-08 17:26:00,492 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
------------------------------------
out of spot
nowtrain 53
53
in_or_out: 0
------------------------------------
out of spot
nowtrain 54
54
in_or_out: 0
------------------------------------
out of spot
nowtrain 55
55
in_or_out: 0
------------------------------------
out of spot
nowtrain 56
56
in_or_out: 0
------------------------------------
out of spot
nowtrain 57
57
in_or_out: 0
------------------------------------
out of spot
nowtrain 58
58
in_or_out: 0
------------------------------------
out of spot
nowtrain 59
59
in_or_out: 0
------------------------------------
out of spot
nowtrain 60
60
in_or_out: 0
------------------------------------
out of spot
nowtrain 61
61
in_or_out: 0
------------------------------------
out of spot
nowtrain 62
62
in_or_out: 0
------------------------------------
out of spot
nowtrain 63
63
in_or_out: 1
------------------------------------
in spot
  0%|          | 0/391 [00:00<?, ?it/s]  2%|▏         | 8/391 [00:00<00:05, 73.28it/s]  4%|▍         | 16/391 [00:00<00:05, 73.76it/s]  6%|▌         | 24/391 [00:00<00:04, 75.53it/s]  8%|▊         | 33/391 [00:00<00:04, 78.11it/s] 11%|█         | 42/391 [00:00<00:04, 79.48it/s] 13%|█▎        | 51/391 [00:00<00:04, 80.58it/s] 15%|█▌        | 60/391 [00:00<00:04, 78.83it/s] 17%|█▋        | 68/391 [00:00<00:04, 78.48it/s] 19%|█▉        | 76/391 [00:00<00:04, 77.45it/s] 22%|██▏       | 85/391 [00:01<00:03, 78.51it/s] 24%|██▍       | 94/391 [00:01<00:03, 80.43it/s] 26%|██▋       | 103/391 [00:01<00:03, 81.34it/s] 29%|██▊       | 112/391 [00:01<00:03, 80.14it/s] 31%|███       | 121/391 [00:01<00:03, 79.66it/s] 33%|███▎      | 129/391 [00:01<00:03, 78.58it/s] 35%|███▌      | 138/391 [00:01<00:03, 79.48it/s] 37%|███▋      | 146/391 [00:01<00:03, 79.16it/s] 39%|███▉      | 154/391 [00:01<00:02, 79.07it/s] 41%|████▏     | 162/391 [00:02<00:02, 78.86it/s] 43%|████▎     | 170/391 [00:02<00:02, 78.21it/s] 46%|████▌     | 179/391 [00:02<00:02, 79.08it/s] 48%|████▊     | 187/391 [00:02<00:02, 76.02it/s] 50%|████▉     | 195/391 [00:02<00:02, 75.88it/s] 52%|█████▏    | 203/391 [00:02<00:02, 76.37it/s] 54%|█████▍    | 211/391 [00:02<00:02, 76.53it/s] 56%|█████▋    | 220/391 [00:02<00:02, 77.97it/s] 59%|█████▊    | 229/391 [00:02<00:02, 78.80it/s] 61%|██████    | 238/391 [00:03<00:01, 79.84it/s] 63%|██████▎   | 247/391 [00:03<00:01, 80.88it/s] 65%|██████▌   | 256/391 [00:03<00:01, 80.64it/s] 68%|██████▊   | 265/391 [00:03<00:01, 79.08it/s] 70%|██████▉   | 273/391 [00:03<00:01, 78.58it/s] 72%|███████▏  | 281/391 [00:03<00:01, 77.33it/s] 74%|███████▍  | 289/391 [00:03<00:01, 77.65it/s] 76%|███████▌  | 298/391 [00:03<00:01, 79.13it/s] 78%|███████▊  | 306/391 [00:03<00:01, 78.39it/s] 80%|████████  | 314/391 [00:03<00:00, 77.93it/s] 83%|████████▎ | 323/391 [00:04<00:00, 79.23it/s] 85%|████████▍ | 331/391 [00:04<00:00, 78.91it/s] 87%|████████▋ | 339/391 [00:04<00:00, 78.34it/s] 89%|████████▊ | 347/391 [00:04<00:00, 78.74it/s] 91%|█████████ | 356/391 [00:04<00:00, 78.94it/s] 93%|█████████▎| 365/391 [00:04<00:00, 79.29it/s] 96%|█████████▌| 374/391 [00:04<00:00, 80.09it/s] 98%|█████████▊| 383/391 [00:04<00:00, 80.98it/s]100%|██████████| 391/391 [00:04<00:00, 78.79it/s]
Validate the model on the test set.
nowtest 34
out of spot
nowtest 35
35
in_or_out: 0
------------------------------------
out of spot
nowtest 36
36
in_or_out: 0
------------------------------------
out of spot
nowtest 37
37
in_or_out: 0
------------------------------------
out of spot
nowtest 38
38
in_or_out: 0
------------------------------------
out of spot
nowtest 39
39
in_or_out: 0
------------------------------------
out of spot
nowtest 40
40
in_or_out: 0
------------------------------------
out of spot
nowtest 41
41
in_or_out: 0
------------------------------------
out of spot
nowtest 42
42
in_or_out: 0
------------------------------------
out of spot
nowtest 43
43
in_or_out: 0
------------------------------------
out of spot
nowtest 44
44
in_or_out: 0
------------------------------------
out of spot
nowtest 45
45
in_or_out: 0
------------------------------------
out of spot
nowtest 46
46
in_or_out: 0
------------------------------------
out of spot
nowtest 47
47
in_or_out: 0
------------------------------------
out of spot
nowtest 48
48
in_or_out: 0
------------------------------------
out of spot
nowtest 49
49
in_or_out: 0
------------------------------------
out of spot
nowtest 50
50
in_or_out: 0
------------------------------------
out of spot
nowtest 51
51
in_or_out: 0
------------------------------------
out of spot
nowtest 52
52
in_or_out: 0
------------------------------------
out of spot
nowtest 53
53
in_or_out: 0
------------------------------------
out of spot
nowtest 54
54
in_or_out: 0
------------------------------------
out of spot
nowtest 55
55
in_or_out: 0
------------------------------------
out of spot
nowtest 56
56
in_or_out: 0
------------------------------------
out of spot
nowtest 57
57
in_or_out: 0
------------------------------------
out of spot
nowtest 58
58
in_or_out: 0
------------------------------------
out of spot
nowtest 59
59
in_or_out: 0
------------------------------------
out of spot
nowtest 60
60
in_or_out: 0
------------------------------------
out of spot
nowtest 61
61
in_or_out: 0
------------------------------------
out of spot
nowtest 62
62
in_or_out: 0
------------------------------------
out of spot
nowtest 63
63
in_or_out: 1
------------------------------------
in spot
1
91
Lane: 0
in_or_out: 0
send in-progress model pre 46.666666666666664%
------------------------------------
  0%|          | 0/10000 [00:00<?, ?it/s]  0%|          | 20/10000 [00:00<00:51, 194.09it/s]  0%|          | 40/10000 [00:00<00:53, 187.64it/s]  1%|          | 60/10000 [00:00<00:51, 191.53it/s]  1%|          | 80/10000 [00:00<00:53, 186.07it/s]  1%|          | 100/10000 [00:00<00:52, 188.75it/s]  1%|          | 119/10000 [00:00<00:52, 188.44it/s]  1%|▏         | 138/10000 [00:00<00:52, 186.90it/s]  2%|▏         | 158/10000 [00:00<00:51, 190.20it/s]  2%|▏         | 179/10000 [00:00<00:50, 194.99it/s]  2%|▏         | 200/10000 [00:01<00:49, 198.16it/s]  2%|▏         | 222/10000 [00:01<00:48, 201.74it/s]  2%|▏         | 243/10000 [00:01<00:48, 202.38it/s]  3%|▎         | 264/10000 [00:01<00:48, 202.80it/s]  3%|▎         | 285/10000 [00:01<00:48, 200.72it/s]  3%|▎         | 306/10000 [00:01<00:49, 194.04it/s]  3%|▎         | 326/10000 [00:01<00:50, 191.67it/s]  3%|▎         | 346/10000 [00:01<00:50, 189.43it/s]  4%|▎         | 365/10000 [00:01<00:51, 186.22it/s]  4%|▍         | 384/10000 [00:02<00:53, 178.20it/s]  4%|▍         | 403/10000 [00:02<00:53, 180.20it/s]  4%|▍         | 422/10000 [00:02<00:52, 182.19it/s]  4%|▍         | 441/10000 [00:02<00:57, 166.14it/s]  5%|▍         | 459/10000 [00:02<00:56, 168.46it/s]  5%|▍         | 478/10000 [00:02<00:54, 173.86it/s]  5%|▍         | 497/10000 [00:02<00:53, 177.77it/s]  5%|▌         | 517/10000 [00:02<00:52, 182.06it/s]  5%|▌         | 538/10000 [00:02<00:49, 189.82it/s]  6%|▌         | 559/10000 [00:02<00:48, 193.72it/s]  6%|▌         | 579/10000 [00:03<00:55, 170.45it/s]  6%|▌         | 598/10000 [00:03<00:53, 174.62it/s]  6%|▌         | 618/10000 [00:03<00:52, 179.78it/s]  6%|▋         | 638/10000 [00:03<00:50, 185.27it/s]  7%|▋         | 657/10000 [00:03<00:50, 186.52it/s]  7%|▋         | 676/10000 [00:03<00:50, 186.25it/s]  7%|▋         | 695/10000 [00:03<00:57, 161.65it/s]  7%|▋         | 715/10000 [00:03<00:54, 171.61it/s]  7%|▋         | 735/10000 [00:03<00:51, 178.85it/s]  8%|▊         | 754/10000 [00:04<00:51, 179.13it/s]  8%|▊         | 774/10000 [00:04<00:50, 183.68it/s]  8%|▊         | 794/10000 [00:04<00:49, 187.35it/s]  8%|▊         | 816/10000 [00:04<00:47, 194.43it/s]  8%|▊         | 837/10000 [00:04<00:46, 198.12it/s]  9%|▊         | 858/10000 [00:04<00:45, 200.39it/s]  9%|▉         | 879/10000 [00:04<00:45, 201.13it/s]  9%|▉         | 900/10000 [00:04<00:46, 196.76it/s]  9%|▉         | 921/10000 [00:04<00:45, 197.86it/s]  9%|▉         | 942/10000 [00:05<00:45, 199.86it/s] 10%|▉         | 963/10000 [00:05<00:45, 199.37it/s] 10%|▉         | 984/10000 [00:05<00:44, 201.45it/s] 10%|█         | 1005/10000 [00:05<00:44, 203.61it/s] 10%|█         | 1026/10000 [00:05<00:43, 204.54it/s] 10%|█         | 1047/10000 [00:05<00:46, 193.22it/s] 11%|█         | 1067/10000 [00:05<00:46, 192.09it/s] 11%|█         | 1087/10000 [00:05<00:47, 188.29it/s] 11%|█         | 1106/10000 [00:05<00:47, 185.81it/s] 11%|█▏        | 1125/10000 [00:05<00:47, 186.91it/s] 11%|█▏        | 1144/10000 [00:06<00:47, 187.58it/s] 12%|█▏        | 1163/10000 [00:06<00:47, 186.39it/s] 12%|█▏        | 1182/10000 [00:06<00:48, 183.07it/s] 12%|█▏        | 1202/10000 [00:06<00:47, 186.22it/s] 12%|█▏        | 1222/10000 [00:06<00:46, 188.27it/s] 12%|█▏        | 1241/10000 [00:06<00:47, 186.31it/s] 13%|█▎        | 1261/10000 [00:06<00:46, 189.24it/s] 13%|█▎        | 1280/10000 [00:06<00:46, 186.86it/s] 13%|█▎        | 1300/10000 [00:06<00:45, 189.87it/s] 13%|█▎        | 1319/10000 [00:07<00:46, 188.37it/s] 13%|█▎        | 1340/10000 [00:07<00:45, 192.36it/s] 14%|█▎        | 1361/10000 [00:07<00:44, 196.02it/s] 14%|█▍        | 1383/10000 [00:07<00:42, 200.94it/s] 14%|█▍        | 1404/10000 [00:07<00:42, 202.29it/s] 14%|█▍        | 1425/10000 [00:07<00:42, 203.38it/s] 14%|█▍        | 1446/10000 [00:07<00:42, 203.57it/s] 15%|█▍        | 1467/10000 [00:07<00:43, 197.74it/s] 15%|█▍        | 1487/10000 [00:07<00:43, 194.19it/s] 15%|█▌        | 1507/10000 [00:07<00:44, 192.90it/s] 15%|█▌        | 1527/10000 [00:08<00:43, 192.70it/s] 15%|█▌        | 1547/10000 [00:08<00:43, 194.10it/s] 16%|█▌        | 1567/10000 [00:08<00:43, 195.25it/s] 16%|█▌        | 1587/10000 [00:08<00:44, 188.93it/s] 16%|█▌        | 1606/10000 [00:08<00:44, 186.73it/s] 16%|█▋        | 1625/10000 [00:08<00:44, 187.10it/s] 16%|█▋        | 1644/10000 [00:08<00:44, 187.11it/s] 17%|█▋        | 1664/10000 [00:08<00:43, 189.98it/s] 17%|█▋        | 1685/10000 [00:08<00:42, 195.06it/s] 17%|█▋        | 1706/10000 [00:08<00:41, 197.97it/s] 17%|█▋        | 1726/10000 [00:09<00:42, 193.95it/s] 17%|█▋        | 1746/10000 [00:09<00:43, 190.51it/s] 18%|█▊        | 1766/10000 [00:09<00:43, 191.28it/s] 18%|█▊        | 1786/10000 [00:09<00:42, 191.87it/s] 18%|█▊        | 1806/10000 [00:09<00:42, 190.92it/s] 18%|█▊        | 1826/10000 [00:09<00:44, 183.93it/s] 18%|█▊        | 1845/10000 [00:09<00:44, 183.07it/s] 19%|█▊        | 1864/10000 [00:09<00:44, 183.44it/s] 19%|█▉        | 1884/10000 [00:09<00:43, 188.06it/s] 19%|█▉        | 1903/10000 [00:10<00:43, 187.76it/s] 19%|█▉        | 1922/10000 [00:10<00:43, 184.32it/s] 19%|█▉        | 1941/10000 [00:10<00:44, 182.14it/s] 20%|█▉        | 1961/10000 [00:10<00:43, 185.44it/s] 20%|█▉        | 1980/10000 [00:10<00:43, 186.28it/s] 20%|█▉        | 1999/10000 [00:10<00:42, 187.32it/s] 20%|██        | 2018/10000 [00:10<00:42, 186.27it/s] 20%|██        | 2037/10000 [00:10<00:43, 181.74it/s] 21%|██        | 2057/10000 [00:10<00:42, 185.00it/s] 21%|██        | 2076/10000 [00:10<00:42, 185.60it/s] 21%|██        | 2095/10000 [00:11<00:47, 168.13it/s] 21%|██        | 2115/10000 [00:11<00:44, 176.71it/s] 21%|██▏       | 2135/10000 [00:11<00:43, 181.57it/s] 22%|██▏       | 2154/10000 [00:11<00:42, 183.34it/s] 22%|██▏       | 2174/10000 [00:11<00:42, 185.60it/s] 22%|██▏       | 2193/10000 [00:11<00:42, 185.65it/s] 22%|██▏       | 2212/10000 [00:11<00:42, 184.13it/s] 22%|██▏       | 2232/10000 [00:11<00:41, 187.51it/s] 23%|██▎       | 2251/10000 [00:11<00:41, 187.32it/s] 23%|██▎       | 2270/10000 [00:12<00:41, 185.78it/s] 23%|██▎       | 2289/10000 [00:12<00:42, 181.96it/s] 23%|██▎       | 2308/10000 [00:12<00:42, 182.37it/s] 23%|██▎       | 2328/10000 [00:12<00:41, 186.32it/s] 23%|██▎       | 2347/10000 [00:12<00:41, 183.81it/s] 24%|██▎       | 2366/10000 [00:12<00:41, 183.61it/s] 24%|██▍       | 2385/10000 [00:12<00:41, 183.61it/s] 24%|██▍       | 2404/10000 [00:12<00:41, 182.90it/s] 24%|██▍       | 2423/10000 [00:12<00:41, 182.84it/s] 24%|██▍       | 2442/10000 [00:12<00:41, 181.77it/s] 25%|██▍       | 2461/10000 [00:13<00:41, 182.16it/s] 25%|██▍       | 2480/10000 [00:13<00:41, 181.19it/s] 25%|██▍       | 2499/10000 [00:13<00:40, 183.22it/s] 25%|██▌       | 2519/10000 [00:13<00:39, 187.77it/s] 25%|██▌       | 2539/10000 [00:13<00:39, 189.53it/s] 26%|██▌       | 2561/10000 [00:13<00:37, 195.98it/s] 26%|██▌       | 2582/10000 [00:13<00:37, 198.81it/s] 26%|██▌       | 2603/10000 [00:13<00:36, 200.57it/s] 26%|██▌       | 2624/10000 [00:13<00:36, 200.83it/s] 26%|██▋       | 2645/10000 [00:14<00:36, 199.94it/s] 27%|██▋       | 2665/10000 [00:14<00:37, 195.84it/s] 27%|██▋       | 2685/10000 [00:14<00:37, 194.28it/s] 27%|██▋       | 2705/10000 [00:14<00:38, 190.56it/s] 27%|██▋       | 2725/10000 [00:14<00:38, 190.46it/s] 27%|██▋       | 2745/10000 [00:14<00:38, 188.48it/s] 28%|██▊       | 2764/10000 [00:14<00:38, 187.09it/s] 28%|██▊       | 2784/10000 [00:14<00:37, 190.10it/s] 28%|██▊       | 2805/10000 [00:14<00:37, 193.85it/s] 28%|██▊       | 2825/10000 [00:14<00:37, 192.18it/s] 28%|██▊       | 2845/10000 [00:15<00:37, 190.23it/s] 29%|██▊       | 2865/10000 [00:15<00:37, 191.24it/s] 29%|██▉       | 2885/10000 [00:15<00:37, 190.05it/s] 29%|██▉       | 2905/10000 [00:15<00:37, 189.71it/s] 29%|██▉       | 2924/10000 [00:15<00:37, 189.22it/s] 29%|██▉       | 2944/10000 [00:15<00:36, 191.10it/s] 30%|██▉       | 2964/10000 [00:15<00:37, 186.89it/s] 30%|██▉       | 2984/10000 [00:15<00:37, 189.08it/s] 30%|███       | 3003/10000 [00:15<00:37, 187.79it/s] 30%|███       | 3022/10000 [00:16<00:37, 186.45it/s] 30%|███       | 3041/10000 [00:16<00:37, 186.28it/s] 31%|███       | 3061/10000 [00:16<00:36, 189.79it/s] 31%|███       | 3081/10000 [00:16<00:36, 191.64it/s] 31%|███       | 3101/10000 [00:16<00:37, 186.10it/s] 31%|███       | 3121/10000 [00:16<00:36, 188.15it/s] 31%|███▏      | 3140/10000 [00:16<00:36, 186.33it/s] 32%|███▏      | 3160/10000 [00:16<00:36, 189.32it/s] 32%|███▏      | 3179/10000 [00:16<00:36, 188.85it/s] 32%|███▏      | 3198/10000 [00:16<00:36, 188.90it/s] 32%|███▏      | 3217/10000 [00:17<00:39, 173.77it/s] 32%|███▏      | 3235/10000 [00:17<00:38, 175.42it/s] 33%|███▎      | 3254/10000 [00:17<00:37, 177.95it/s] 33%|███▎      | 3272/10000 [00:17<00:37, 177.64it/s] 33%|███▎      | 3292/10000 [00:17<00:36, 181.95it/s] 33%|███▎      | 3311/10000 [00:17<00:36, 183.07it/s] 33%|███▎      | 3332/10000 [00:17<00:35, 188.46it/s] 34%|███▎      | 3351/10000 [00:17<00:36, 184.24it/s] 34%|███▎      | 3370/10000 [00:17<00:35, 185.18it/s] 34%|███▍      | 3389/10000 [00:18<00:35, 185.89it/s] 34%|███▍      | 3408/10000 [00:18<00:35, 184.20it/s] 34%|███▍      | 3427/10000 [00:18<00:35, 183.15it/s] 34%|███▍      | 3446/10000 [00:18<00:35, 183.28it/s] 35%|███▍      | 3466/10000 [00:18<00:35, 185.79it/s] 35%|███▍      | 3485/10000 [00:18<00:36, 177.67it/s] 35%|███▌      | 3503/10000 [00:18<00:36, 176.01it/s] 35%|███▌      | 3521/10000 [00:18<00:38, 168.73it/s] 35%|███▌      | 3539/10000 [00:18<00:37, 171.30it/s] 36%|███▌      | 3560/10000 [00:18<00:35, 180.27it/s] 36%|███▌      | 3580/10000 [00:19<00:34, 184.69it/s] 36%|███▌      | 3599/10000 [00:19<00:37, 170.47it/s] 36%|███▌      | 3619/10000 [00:19<00:35, 177.67it/s] 36%|███▋      | 3639/10000 [00:19<00:34, 182.01it/s] 37%|███▋      | 3659/10000 [00:19<00:34, 185.14it/s] 37%|███▋      | 3679/10000 [00:19<00:33, 188.14it/s] 37%|███▋      | 3698/10000 [00:19<00:33, 187.26it/s] 37%|███▋      | 3718/10000 [00:19<00:33, 189.34it/s] 37%|███▋      | 3738/10000 [00:19<00:32, 192.32it/s] 38%|███▊      | 3758/10000 [00:20<00:32, 192.96it/s] 38%|███▊      | 3778/10000 [00:20<00:32, 189.84it/s] 38%|███▊      | 3799/10000 [00:20<00:31, 194.43it/s] 38%|███▊      | 3820/10000 [00:20<00:31, 197.04it/s] 38%|███▊      | 3841/10000 [00:20<00:30, 198.93it/s] 39%|███▊      | 3861/10000 [00:20<00:31, 196.32it/s] 39%|███▉      | 3881/10000 [00:20<00:31, 196.11it/s] 39%|███▉      | 3901/10000 [00:20<00:31, 196.70it/s] 39%|███▉      | 3921/10000 [00:20<00:30, 196.54it/s] 39%|███▉      | 3941/10000 [00:20<00:30, 196.22it/s] 40%|███▉      | 3962/10000 [00:21<00:30, 197.89it/s] 40%|███▉      | 3982/10000 [00:21<00:30, 197.43it/s] 40%|████      | 4003/10000 [00:21<00:30, 198.68it/s] 40%|████      | 4023/10000 [00:21<00:30, 196.89it/s] 40%|████      | 4043/10000 [00:21<00:30, 197.57it/s] 41%|████      | 4063/10000 [00:21<00:30, 197.05it/s] 41%|████      | 4083/10000 [00:21<00:30, 195.56it/s] 41%|████      | 4103/10000 [00:21<00:30, 195.25it/s] 41%|████      | 4123/10000 [00:21<00:31, 186.01it/s] 41%|████▏     | 4144/10000 [00:22<00:30, 191.23it/s] 42%|████▏     | 4164/10000 [00:22<00:30, 192.06it/s] 42%|████▏     | 4184/10000 [00:22<00:30, 192.74it/s] 42%|████▏     | 4204/10000 [00:22<00:29, 193.85it/s] 42%|████▏     | 4225/10000 [00:22<00:29, 196.93it/s] 42%|████▏     | 4245/10000 [00:22<00:29, 195.94it/s] 43%|████▎     | 4265/10000 [00:22<00:29, 194.33it/s] 43%|████▎     | 4285/10000 [00:22<00:29, 192.04it/s] 43%|████▎     | 4305/10000 [00:22<00:29, 191.14it/s] 43%|████▎     | 4326/10000 [00:22<00:29, 194.35it/s] 43%|████▎     | 4347/10000 [00:23<00:28, 196.07it/s] 44%|████▎     | 4367/10000 [00:23<00:28, 196.98it/s] 44%|████▍     | 4387/10000 [00:23<00:28, 196.15it/s] 44%|████▍     | 4407/10000 [00:23<00:28, 196.93it/s] 44%|████▍     | 4428/10000 [00:23<00:28, 198.46it/s] 44%|████▍     | 4448/10000 [00:23<00:27, 198.35it/s] 45%|████▍     | 4468/10000 [00:23<00:27, 197.80it/s] 45%|████▍     | 4488/10000 [00:23<00:27, 197.49it/s] 45%|████▌     | 4508/10000 [00:23<00:28, 194.69it/s] 45%|████▌     | 4528/10000 [00:23<00:28, 192.57it/s] 45%|████▌     | 4549/10000 [00:24<00:27, 195.97it/s] 46%|████▌     | 4570/10000 [00:24<00:27, 197.43it/s] 46%|████▌     | 4591/10000 [00:24<00:27, 198.24it/s] 46%|████▌     | 4611/10000 [00:24<00:27, 197.59it/s] 46%|████▋     | 4632/10000 [00:24<00:26, 199.28it/s] 47%|████▋     | 4652/10000 [00:24<00:26, 198.27it/s] 47%|████▋     | 4666/10000 [00:24<00:28, 189.11it/s]
DEBUG flwr 2023-05-08 17:27:01,565 | connection.py:113 | gRPC channel closed
INFO flwr 2023-05-08 17:27:01,565 | app.py:185 | Disconnect and shut down
0
91
Lane: 0
in_or_out: 0
------------------------------------
Loss  1.0701622509956359  accuracy  0.10587226746678097  total  4666
now 91
Timeout occurred. Not sending the results to the server.
