INFO flwr 2023-05-08 17:25:56,041 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=2, round_timeout=6000)
INFO flwr 2023-05-08 17:25:56,056 | app.py:168 | Flower ECE: gRPC server running (2 rounds), SSL is disabled
INFO flwr 2023-05-08 17:25:56,056 | server.py:86 | Initializing global parameters
INFO flwr 2023-05-08 17:25:56,056 | server.py:273 | Requesting initial parameters from one random client
INFO flwr 2023-05-08 17:26:00,556 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-05-08 17:26:00,556 | server.py:88 | Evaluating initial parameters
INFO flwr 2023-05-08 17:26:00,556 | server.py:101 | FL starting
DEBUG flwr 2023-05-08 17:26:00,556 | server.py:218 | fit_round 1: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-05-08 17:26:05,484 | server.py:232 | fit_round 1 received 1 results and 0 failures
WARNING flwr 2023-05-08 17:26:05,486 | fedavg.py:243 | No fit_metrics_aggregation_fn provided
DEBUG flwr 2023-05-08 17:26:05,487 | server.py:168 | evaluate_round 1: strategy sampled 2 clients (out of 2)
DEBUG flwr 2023-05-08 17:26:30,796 | server.py:182 | evaluate_round 1 received 2 results and 0 failures
DEBUG flwr 2023-05-08 17:26:30,796 | server.py:218 | fit_round 2: strategy sampled 2 clients (out of 2)
DEBUG flwr 2023-05-08 17:26:36,075 | server.py:232 | fit_round 2 received 2 results and 0 failures
DEBUG flwr 2023-05-08 17:26:36,078 | server.py:168 | evaluate_round 2: strategy sampled 2 clients (out of 2)
DEBUG flwr 2023-05-08 17:27:01,544 | server.py:182 | evaluate_round 2 received 2 results and 0 failures
INFO flwr 2023-05-08 17:27:01,544 | server.py:147 | FL finished in 60.987989458
INFO flwr 2023-05-08 17:27:01,544 | app.py:218 | app_fit: losses_distributed [(1, inf), (2, inf)]
INFO flwr 2023-05-08 17:27:01,544 | app.py:219 | app_fit: metrics_distributed_fit {}
INFO flwr 2023-05-08 17:27:01,544 | app.py:220 | app_fit: metrics_distributed {'accuracy': [(1, 0), (2, 0)]}
INFO flwr 2023-05-08 17:27:01,544 | app.py:221 | app_fit: losses_centralized []
INFO flwr 2023-05-08 17:27:01,544 | app.py:222 | app_fit: metrics_centralized {}
evaluate_round 1 received 0 results and 2 timeouts
time: 36.186305083
losses_distributed: [[]]
metrics_distributed: [[]]
precision_distributed: [[]]
recall_distributed: [[]]
fscore_distributed: [[]]
evaluate_round 2 received 0 results and 2 timeouts
time: 66.934281416
losses_distributed: [[], []]
metrics_distributed: [[], []]
precision_distributed: [[], []]
recall_distributed: [[], []]
fscore_distributed: [[], []]
metrics_distributed 2
loss_distributed 2
precision_distributed 2
recall_distributed 2
fscore_distributed 2
finish mean
